candidate_id,cross_encoder_score
CAND_0003223,0.001044
CAND_0003226,0.006145
CAND_0003229,0.001188
CAND_0003232,0.003869
CAND_0003235,0.013532
CAND_0003238,0.004700
CAND_0003241,0.001245
CAND_0003244,0.009634
CAND_0003247,0.001988
CAND_0003250,0.006413
CAND_0003253,0.001259
CAND_0003256,0.002434
CAND_0003259,0.001156
CAND_0003262,0.002003
CAND_0003265,0.010368
CAND_0003268,0.000925
CAND_0003271,0.002397
CAND_0003274,0.004365
CAND_0003277,0.001405
CAND_0003280,0.002715
CAND_0003283,0.001525
CAND_0003286,0.005220
CAND_0003289,0.002091
CAND_0003292,0.004737
CAND_0003295,0.015724
CAND_0003298,0.009746
CAND_0003301,0.020489
CAND_0003304,0.004886
CAND_0003307,0.002946
CAND_0003310,0.005753
CAND_0003313,0.006850
CAND_0003316,0.002243
CAND_0003319,0.004486
CAND_0003322,0.004610
CAND_0003325,0.007149
CAND_0003328,0.020964
CAND_0003331,0.005555
CAND_0003334,0.005364
CAND_0003337,0.021823
CAND_0003340,0.003693
CAND_0003343,0.003456
CAND_0003346,0.001438
CAND_0003349,0.011508
CAND_0003352,0.004905
CAND_0003355,0.013020
CAND_0003358,0.001610
CAND_0003361,0.001853
CAND_0003364,0.013902
CAND_0003367,0.001721
CAND_0003370,0.002683
CAND_0003373,0.012241
CAND_0003376,0.002453
CAND_0003379,0.004718
CAND_0003382,0.001567
CAND_0003385,0.007374
CAND_0003388,0.002704
CAND_0003391,0.002083
CAND_0003394,0.003900
CAND_0003397,0.008093
CAND_0003400,0.000955
CAND_0003403,0.006169
CAND_0003406,0.006290
CAND_0003409,0.002217
CAND_0003412,0.006290
CAND_0003415,0.005775
CAND_0003418,0.001284
CAND_0003421,0.002581
CAND_0003424,0.005820
CAND_0003427,0.002726
CAND_0003430,0.000732
CAND_0003433,0.000561
CAND_0003436,0.003286
CAND_0003439,0.002473
CAND_0003442,0.003664
CAND_0003445,0.007816
CAND_0003448,0.008678
CAND_0003451,0.001383
CAND_0003454,0.002736
CAND_0003457,0.009376
CAND_0003460,0.003430
CAND_0003463,0.001274
CAND_0003466,0.004944
CAND_0003469,0.010130
CAND_0003472,0.003248
CAND_0003475,0.002715
CAND_0003478,0.001240
CAND_0003481,0.003197
CAND_0003484,0.000915
CAND_0003487,0.009898
CAND_0003490,0.001555
CAND_0003493,0.001860
CAND_0003496,0.002561
CAND_0003499,0.001707
CAND_0003502,0.003390
CAND_0003505,0.006798
CAND_0003508,0.001846
CAND_0003511,0.001094
CAND_0003514,0.001796
CAND_0003517,0.001768
CAND_0003520,0.001069
CAND_0003523,0.000966
CAND_0003526,0.002415
CAND_0003529,0.052619
CAND_0003532,0.002642
CAND_0003535,0.003248
CAND_0003538,0.008478
CAND_0003541,0.002790
CAND_0003544,0.003608
CAND_0003547,0.006027
CAND_0003550,0.001882
CAND_0003553,0.003235
CAND_0003556,0.006074
CAND_0003559,0.001372
CAND_0003562,0.000993
CAND_0003565,0.001555
CAND_0003568,0.002067
CAND_0003571,0.007012
CAND_0003574,0.002019
CAND_0003577,0.018405
CAND_0003580,0.002502
CAND_0003583,0.002758
CAND_0003586,0.001714
CAND_0003589,0.005220
CAND_0003592,0.001284
CAND_0003595,0.002758
CAND_0003598,0.002890
CAND_0003601,0.001988
CAND_0003604,0.009055
CAND_0003607,0.000557
CAND_0003610,0.006850
CAND_0003613,0.004298
CAND_0003616,0.007666
CAND_0003619,0.001142
CAND_0003622,0.002059
CAND_0003625,0.024988
CAND_0003628,0.000699
CAND_0003631,0.001170
CAND_0003634,0.006771
CAND_0003637,0.002946
CAND_0003640,0.011642
CAND_0003643,0.004610
CAND_0003646,0.001024
CAND_0003649,0.003273
CAND_0003652,0.011961
CAND_0003655,0.002747
CAND_0003658,0.005708
CAND_0003661,0.001024
CAND_0003664,0.009486
CAND_0003667,0.004774
CAND_0003670,0.010014
CAND_0003673,0.001107
CAND_0003676,0.025035
CAND_0003679,0.003693
CAND_0003682,0.005448
CAND_0003685,0.002683
CAND_0003688,0.005261
CAND_0003691,0.016850
CAND_0003694,0.011732
CAND_0003697,0.012871
CAND_0003700,0.002611
CAND_0003703,0.003248
CAND_0003706,0.008380
CAND_0003709,0.008478
CAND_0003712,0.005080
CAND_0003715,0.012289
CAND_0003718,0.003028
CAND_0003721,0.001335
CAND_0003724,0.002434
CAND_0003727,0.004538
CAND_0003730,0.003222
CAND_0003733,0.006850
CAND_0003736,0.010249
CAND_0003739,0.002314
CAND_0003742,0.005240
CAND_0003745,0.001688
CAND_0003748,0.005180
CAND_0003751,0.001367
CAND_0003754,0.002287
CAND_0003757,0.004086
CAND_0003760,0.004365
CAND_0003763,0.004737
CAND_0003766,0.002482
CAND_0003769,0.005080
CAND_0003772,0.004134
CAND_0003775,0.001438
CAND_0003778,0.004007
CAND_0003781,0.001099
CAND_0003784,0.010489
CAND_0003787,0.002200
CAND_0003790,0.006266
CAND_0003793,0.003185
CAND_0003796,0.003622
CAND_0003799,0.005980
CAND_0003802,0.011201
CAND_0003805,0.012920
CAND_0003808,0.004166
CAND_0003811,0.001919
CAND_0003814,0.002360
CAND_0003817,0.006145
CAND_0003820,0.019985
CAND_0003823,0.004248
CAND_0003826,0.001269
CAND_0003829,0.002812
CAND_0003832,0.011115
CAND_0003835,0.006615
CAND_0003838,0.003552
CAND_0003841,0.028275
CAND_0003844,0.002174
CAND_0003847,0.000559
CAND_0003850,0.002415
CAND_0003853,0.004963
CAND_0003856,0.002958
CAND_0003859,0.003722
CAND_0003862,0.002107
CAND_0003865,0.001040
CAND_0003868,0.004718
CAND_0003871,0.008478
CAND_0003874,0.002694
CAND_0003877,0.001421
CAND_0003880,0.004199
CAND_0003883,0.005957
CAND_0003886,0.002492
CAND_0003889,0.001255
CAND_0003892,0.001170
CAND_0003895,0.015189
CAND_0003898,0.001372
CAND_0003901,0.002867
CAND_0003904,0.001484
CAND_0003907,0.000548
CAND_0003910,0.011823
CAND_0003913,0.004628
CAND_0003916,0.000820
CAND_0003919,0.001668
CAND_0003922,0.001008
CAND_0003925,0.001040
CAND_0003928,0.001573
CAND_0003931,0.006693
CAND_0003934,0.005980
CAND_0003937,0.024330
CAND_0003940,0.004434
CAND_0003943,0.003765
CAND_0003946,0.002958
CAND_0003949,0.001103
CAND_0003952,0.001573
CAND_0003955,0.000785
CAND_0003958,0.004070
CAND_0003961,0.001701
CAND_0003964,0.005888
CAND_0003967,0.001567
CAND_0003970,0.002314
CAND_0003973,0.001957
CAND_0003976,0.002890
CAND_0003979,0.003312
CAND_0003982,0.014118
CAND_0003985,0.002981
CAND_0003988,0.003063
CAND_0003991,0.013121
CAND_0003994,0.004849
CAND_0003997,0.003693
CAND_0004000,0.005843
CAND_0004003,0.004399
CAND_0004006,0.100348
CAND_0004009,0.013223
CAND_0004012,0.005730
CAND_0004015,0.003511
CAND_0004018,0.005577
CAND_0004021,0.006931
CAND_0004024,0.003470
CAND_0004027,0.005200
CAND_0004030,0.002601
CAND_0004033,0.005364
CAND_0004036,0.004150
CAND_0004039,0.002779
CAND_0004042,0.001230
CAND_0004045,0.002673
CAND_0004048,0.003552
CAND_0004051,0.043691
CAND_0004054,0.003594
CAND_0004057,0.011464
CAND_0004060,0.002234
CAND_0004063,0.001741
CAND_0004066,0.004886
CAND_0004069,0.001817
CAND_0004072,0.001179
CAND_0004075,0.004166
CAND_0004078,0.002350
CAND_0004081,0.001636
CAND_0004084,0.021492
CAND_0004087,0.011420
CAND_0004090,0.009304
CAND_0004093,0.010209
CAND_0004096,0.015664
CAND_0004099,0.003403
CAND_0004102,0.000826
CAND_0004105,0.003052
CAND_0004108,0.006364
CAND_0004111,0.001202
CAND_0004114,0.011245
CAND_0004117,0.009486
CAND_0004120,0.002226
CAND_0004123,0.053899
CAND_0004126,0.010328
CAND_0004129,0.000600
CAND_0004132,0.022117
CAND_0004135,0.006931
CAND_0004138,0.008644
CAND_0004141,0.002924
CAND_0004144,0.009486
CAND_0004147,0.003273
CAND_0004150,0.001714
CAND_0004153,0.003160
CAND_0004156,0.000918
CAND_0004159,0.007846
CAND_0004162,0.004849
CAND_0004165,0.015968
CAND_0004168,0.001221
CAND_0004171,0.002683
CAND_0004174,0.001061
CAND_0004177,0.008093
CAND_0004180,0.012970
CAND_0004183,0.012970
CAND_0004186,0.007289
CAND_0004189,0.002834
CAND_0004192,0.002208
CAND_0004195,0.002845
CAND_0004198,0.000820
CAND_0004201,0.002191
CAND_0004204,0.003511
CAND_0004207,0.015604
CAND_0004210,0.005120
CAND_0004213,0.001694
CAND_0004216,0.000958
CAND_0004219,0.002116
CAND_0004222,0.001421
CAND_0004225,0.002993
CAND_0004228,0.002453
CAND_0004231,0.003248
CAND_0004234,0.003124
CAND_0004237,0.013637
CAND_0004240,0.007205
CAND_0004243,0.005427
CAND_0004246,0.001264
CAND_0004249,0.003112
CAND_0004252,0.010530
CAND_0004255,0.005240
CAND_0004258,0.005406
CAND_0004261,0.006958
CAND_0004264,0.005820
CAND_0004267,0.001216
CAND_0004270,0.001832
CAND_0004273,0.000911
CAND_0004276,0.003930
CAND_0004279,0.002003
CAND_0004282,0.000944
CAND_0004285,0.003075
CAND_0004288,0.008284
CAND_0004291,0.013637
CAND_0004294,0.001796
CAND_0004297,0.004054
CAND_0004300,0.004664
CAND_0004303,0.001438
CAND_0004306,0.010209
CAND_0004309,0.023644
CAND_0004312,0.004664
CAND_0004315,0.001636
CAND_0004318,0.001433
CAND_0004321,0.003594
CAND_0004324,0.002059
CAND_0004327,0.001980
CAND_0004330,0.015724
CAND_0004333,0.000677
CAND_0004336,0.002191
CAND_0004339,0.007432
CAND_0004342,0.000699
CAND_0004345,0.001351
CAND_0004348,0.001389
CAND_0004351,0.001466
CAND_0004354,0.006615
CAND_0004357,0.003286
CAND_0004360,0.001734
CAND_0004363,0.003390
CAND_0004366,0.002425
CAND_0004369,0.011158
CAND_0004372,0.012480
CAND_0004375,0.002694
CAND_0004378,0.001444
CAND_0004381,0.006719
CAND_0004384,0.007490
CAND_0004387,0.004298
CAND_0004390,0.003824
CAND_0004393,0.006539
CAND_0004396,0.002397
CAND_0004399,0.001086
CAND_0004402,0.393560
CAND_0004405,0.001061
CAND_0004408,0.011332
CAND_0004411,0.006771
CAND_0004414,0.001567
CAND_0004417,0.001040
CAND_0004420,0.001099
CAND_0004423,0.006027
CAND_0004426,0.002492
CAND_0004429,0.003884
CAND_0004432,0.003810
CAND_0004435,0.007816
CAND_0004438,0.002378
CAND_0004441,0.001484
CAND_0004444,0.009126
CAND_0004447,0.006590
CAND_0004450,0.011158
CAND_0004453,0.003795
CAND_0004456,0.005686
CAND_0004459,0.001478
CAND_0004462,0.002935
CAND_0004465,0.000394
CAND_0004468,0.010328
CAND_0004471,0.025565
CAND_0004474,0.005577
CAND_0004477,0.024845
CAND_0004480,0.000846
CAND_0004483,0.004023
CAND_0004486,0.000929
CAND_0004489,0.007177
CAND_0004492,0.003028
CAND_0004495,0.002958
CAND_0004498,0.000856
CAND_0004501,0.002296
CAND_0004504,0.007696
CAND_0004507,0.001561
CAND_0004510,0.002234
CAND_0004513,0.001912
CAND_0004516,0.006463
CAND_0004519,0.006266
CAND_0004522,0.001957
CAND_0004525,0.002019
CAND_0004528,0.009708
CAND_0004531,0.007177
CAND_0004534,0.048858
CAND_0004537,0.006824
CAND_0004540,0.001438
CAND_0004543,0.004774
CAND_0004546,0.002091
CAND_0004549,0.003028
CAND_0004552,0.001202
CAND_0004555,0.136263
CAND_0004558,0.002492
CAND_0004561,0.007233
CAND_0004564,0.004399
CAND_0004567,0.036769
CAND_0004570,0.023599
CAND_0004573,0.003377
CAND_0004576,0.001094
CAND_0004579,0.006985
CAND_0004582,0.010694
CAND_0004585,0.001681
CAND_0004588,0.004023
CAND_0004591,0.001748
CAND_0004594,0.004434
CAND_0004597,0.005730
CAND_0004600,0.001044
CAND_0004603,0.003273
CAND_0004606,0.005775
CAND_0004609,0.000897
CAND_0004612,0.006488
CAND_0004615,0.001796
CAND_0004618,0.004886
CAND_0004621,0.001125
CAND_0004624,0.014616
CAND_0004627,0.000785
CAND_0004630,0.001341
CAND_0004633,0.000582
CAND_0004636,0.013902
CAND_0004639,0.006463
CAND_0004642,0.006004
CAND_0004645,0.002183
CAND_0004648,0.003736
CAND_0004651,0.004182
CAND_0004654,0.003751
CAND_0004657,0.000758
CAND_0004660,0.000376
CAND_0004663,0.003810
CAND_0004666,0.005843
CAND_0004669,0.007121
CAND_0004672,0.004849
CAND_0004675,0.006539
CAND_0004678,0.003210
CAND_0004681,0.000724
CAND_0004684,0.005080
CAND_0004687,0.001782
CAND_0004690,0.002581
CAND_0004693,0.006904
CAND_0004696,0.014392
CAND_0004699,0.001824
CAND_0004702,0.006438
CAND_0004705,0.009784
CAND_0004708,0.002969
CAND_0004711,0.001356
CAND_0004714,0.002415
CAND_0004717,0.001235
CAND_0004720,0.000707
CAND_0004723,0.003470
CAND_0004726,0.004023
CAND_0004729,0.001472
CAND_0004732,0.005512
CAND_0004735,0.005730
CAND_0004738,0.002278
CAND_0004741,0.006798
CAND_0004744,0.007039
CAND_0004747,0.001668
CAND_0004750,0.002521
CAND_0004753,0.013902
CAND_0004756,0.002252
CAND_0004759,0.003961
CAND_0004762,0.002521
CAND_0004765,0.002278
CAND_0004768,0.003099
CAND_0004771,0.004086
CAND_0004774,0.000634
CAND_0004777,0.001356
CAND_0004780,0.006290
CAND_0004783,0.006217
CAND_0004786,0.002790
CAND_0004789,0.006169
CAND_0004792,0.004215
CAND_0004795,0.004664
CAND_0004798,0.001346
CAND_0004801,0.001832
CAND_0004804,0.001782
CAND_0004807,0.001416
CAND_0004810,0.003286
CAND_0004813,0.006824
CAND_0004816,0.004248
CAND_0004819,0.003299
CAND_0004822,0.002867
CAND_0004825,0.008882
CAND_0004828,0.002993
CAND_0004831,0.018334
CAND_0004834,0.003810
CAND_0004837,0.001796
CAND_0004840,0.001919
CAND_0004843,0.020449
CAND_0004846,0.003173
CAND_0004849,0.004232
CAND_0004852,0.019833
CAND_0004855,0.005041
CAND_0004858,0.003810
CAND_0004861,0.000434
CAND_0004864,0.002387
CAND_0004867,0.004007
CAND_0004870,0.003416
CAND_0004873,0.003350
CAND_0004876,0.003052
CAND_0004879,0.008348
CAND_0004882,0.000517
CAND_0004885,0.004182
CAND_0004888,0.007726
CAND_0004891,0.009596
CAND_0004894,0.008544
CAND_0004897,0.003636
CAND_0004900,0.007432
CAND_0004903,0.002801
CAND_0004906,0.001782
CAND_0004909,0.012241
CAND_0004912,0.011072
CAND_0004915,0.001197
CAND_0004918,0.002183
CAND_0004921,0.005888
CAND_0004924,0.000922
CAND_0004927,0.002027
CAND_0004930,0.004682
CAND_0004933,0.002051
CAND_0004936,0.004925
CAND_0004939,0.001579
CAND_0004942,0.005888
CAND_0004945,0.003124
CAND_0004948,0.003622
CAND_0004951,0.002444
CAND_0004954,0.005686
CAND_0004957,0.002261
CAND_0004960,0.001875
CAND_0004963,0.004944
CAND_0004966,0.001383
CAND_0004969,0.003884
CAND_0004972,0.012970
CAND_0004975,0.004574
CAND_0004978,0.018654
CAND_0004981,0.003443
CAND_0004984,0.003736
CAND_0004987,0.001160
CAND_0004990,0.001490
CAND_0004993,0.002969
CAND_0004996,0.004646
CAND_0004999,0.011029
CAND_0005002,0.003930
CAND_0005005,0.006719
CAND_0005008,0.004039
CAND_0005011,0.010368
CAND_0005014,0.009975
CAND_0005017,0.001461
CAND_0005020,0.002174
CAND_0005023,0.014448
CAND_0005026,0.005642
CAND_0005029,0.005002
CAND_0005032,0.001988
CAND_0005035,0.003707
CAND_0005038,0.003524
CAND_0005041,0.011420
CAND_0005044,0.003511
CAND_0005047,0.000944
CAND_0005050,0.002726
CAND_0005053,0.009559
CAND_0005056,0.004417
CAND_0005059,0.004664
CAND_0005062,0.001549
CAND_0005065,0.006145
CAND_0005068,0.002360
CAND_0005071,0.005598
CAND_0005074,0.006098
CAND_0005077,0.001094
CAND_0005080,0.002683
CAND_0005083,0.004434
CAND_0005086,0.006074
CAND_0005089,0.003976
CAND_0005092,0.006314
CAND_0005095,0.004150
CAND_0005098,0.002075
CAND_0005101,0.002141
CAND_0005104,0.023065
CAND_0005107,0.014118
CAND_0005110,0.004700
CAND_0005113,0.024940
CAND_0005116,0.010130
CAND_0005119,0.014337
CAND_0005122,0.002601
CAND_0005125,0.019985
CAND_0005128,0.027429
CAND_0005131,0.004774
CAND_0005134,0.005406
CAND_0005137,0.002726
CAND_0005140,0.002694
CAND_0005143,0.004451
CAND_0005146,0.003210
CAND_0005149,0.012289
CAND_0005152,0.002581
CAND_0005155,0.024704
CAND_0005158,0.001160
CAND_0005161,0.001688
CAND_0005164,0.008511
CAND_0005167,0.005888
CAND_0005170,0.000654
CAND_0005173,0.005577
CAND_0005176,0.001061
CAND_0005179,0.003148
CAND_0005182,0.003185
CAND_0005185,0.005797
CAND_0005188,0.002287
CAND_0005191,0.166134
CAND_0005194,0.005708
CAND_0005197,0.007846
CAND_0005200,0.002252
CAND_0005203,0.000530
CAND_0005206,0.003810
CAND_0005209,0.004849
CAND_0005212,0.015248
CAND_0005215,0.003930
CAND_0005218,0.010014
CAND_0005221,0.002425
CAND_0005224,0.004610
CAND_0005227,0.004700
CAND_0005230,0.007066
CAND_0005233,0.000911
CAND_0005236,0.001250
CAND_0005239,0.002323
CAND_0005242,0.009746
CAND_0005245,0.001367
CAND_0005248,0.018833
CAND_0005251,0.000925
CAND_0005254,0.004365
CAND_0005257,0.018299
CAND_0005260,0.314471
CAND_0005263,0.003854
CAND_0005266,0.001179
CAND_0005269,0.544196
CAND_0005272,0.007969
CAND_0005275,0.002323
CAND_0005278,0.001320
CAND_0005281,0.010014
CAND_0005284,0.005180
CAND_0005287,0.018689
CAND_0005290,0.001399
CAND_0005293,0.001875
CAND_0005296,0.001727
CAND_0005299,0.001310
CAND_0005302,0.009596
CAND_0005305,0.006641
CAND_0005308,0.000667
CAND_0005311,0.146453
CAND_0005314,0.001036
CAND_0005317,0.000439
CAND_0005320,0.009090
CAND_0005323,0.001555
CAND_0005326,0.005343
CAND_0005329,0.003173
CAND_0005332,0.002726
CAND_0005335,0.001655
CAND_0005338,0.000570
CAND_0005341,0.001112
CAND_0005344,0.001617
CAND_0005347,0.001078
CAND_0005350,0.002511
CAND_0005353,0.001255
CAND_0005356,0.002715
CAND_0005359,0.003780
CAND_0005362,0.002051
CAND_0005365,0.003136
CAND_0005368,0.006641
CAND_0005371,0.001057
CAND_0005374,0.001226
CAND_0005377,0.015484
CAND_0005380,0.003992
CAND_0005383,0.009860
CAND_0005386,0.003483
CAND_0005389,0.012194
CAND_0005392,0.002174
CAND_0005395,0.002341
CAND_0005398,0.005865
CAND_0005401,0.007548
CAND_0005404,0.002314
CAND_0005407,0.003324
CAND_0005410,0.002531
CAND_0005413,0.009161
CAND_0005416,0.006290
CAND_0005419,0.002981
CAND_0005422,0.013071
CAND_0005425,0.000981
CAND_0005428,0.002736
CAND_0005431,0.001495
CAND_0005434,0.003350
CAND_0005437,0.009449
CAND_0005440,0.004944
CAND_0005443,0.005491
CAND_0005446,0.001416
CAND_0005449,0.005240
CAND_0005452,0.004610
CAND_0005455,0.002011
CAND_0005458,0.003173
CAND_0005461,0.002581
CAND_0005464,0.020410
CAND_0005467,0.013071
CAND_0005470,0.003854
CAND_0005473,0.004451
CAND_0005476,0.004886
CAND_0005479,0.002269
CAND_0005482,0.008188
CAND_0005485,0.012772
CAND_0005488,0.037679
CAND_0005491,0.001996
CAND_0005494,0.003538
CAND_0005497,0.008544
CAND_0005500,0.002132
CAND_0005503,0.003795
CAND_0005506,0.004215
CAND_0005509,0.011420
CAND_0005512,0.017986
CAND_0005515,0.007289
CAND_0005518,0.034100
CAND_0005521,0.004811
CAND_0005524,0.000776
CAND_0005527,0.003416
CAND_0005530,0.004849
CAND_0005533,0.004298
CAND_0005536,0.004248
CAND_0005539,0.001537
CAND_0005542,0.005512
CAND_0005545,0.005220
CAND_0005548,0.003112
CAND_0005551,0.007066
CAND_0005554,0.001193
CAND_0005557,0.006641
CAND_0005560,0.004468
CAND_0005563,0.003722
CAND_0005566,0.001519
CAND_0005569,0.002453
CAND_0005572,0.003765
CAND_0005575,0.003173
CAND_0005578,0.002003
CAND_0005581,0.001549
CAND_0005584,0.001904
CAND_0005587,0.012336
CAND_0005590,0.004265
CAND_0005593,0.001421
CAND_0005596,0.027585
CAND_0005599,0.008611
CAND_0005602,0.003099
CAND_0005605,0.001688
CAND_0005608,0.004718
CAND_0005611,0.011072
CAND_0005614,0.003273
CAND_0005617,0.002183
CAND_0005620,0.003622
CAND_0005623,0.003087
CAND_0005626,0.000584
CAND_0005629,0.005865
CAND_0005632,0.005620
CAND_0005635,0.000776
CAND_0005638,0.007969
CAND_0005641,0.001507
CAND_0005644,0.005180
CAND_0005647,0.004849
CAND_0005650,0.007233
CAND_0005653,0.003075
CAND_0005656,0.003608
CAND_0005659,0.008678
CAND_0005662,0.003299
CAND_0005665,0.001996
CAND_0005668,0.004417
CAND_0005671,0.008031
CAND_0005674,0.004232
CAND_0005677,0.003483
CAND_0005680,0.004399
CAND_0005683,0.073830
CAND_0005686,0.007577
CAND_0005689,0.001461
CAND_0005692,0.003470
CAND_0005695,0.008847
CAND_0005698,0.012821
CAND_0005701,0.002561
CAND_0005704,0.014957
CAND_0005707,0.002541
CAND_0005710,0.001129
CAND_0005713,0.001525
CAND_0005716,0.026557
CAND_0005719,0.002341
CAND_0005722,0.004628
CAND_0005725,0.014504
CAND_0005728,0.000792
CAND_0005731,0.015073
CAND_0005734,0.000817
CAND_0005737,0.003430
CAND_0005740,0.003470
CAND_0005743,0.040465
CAND_0005746,0.001817
CAND_0005749,0.003040
CAND_0005752,0.012920
CAND_0005755,0.038322
CAND_0005758,0.003707
CAND_0005761,0.001284
CAND_0005764,0.004086
CAND_0005767,0.001399
CAND_0005770,0.003210
CAND_0005773,0.004556
CAND_0005776,0.001341
CAND_0005779,0.000801
CAND_0005782,0.001734
CAND_0005785,0.008544
CAND_0005788,0.001531
CAND_0005791,0.005343
CAND_0005794,0.001399
CAND_0005797,0.004248
CAND_0005800,0.003312
CAND_0005803,0.002591
CAND_0005806,0.003377
CAND_0005809,0.007039
CAND_0005812,0.002878
CAND_0005815,0.004298
CAND_0005818,0.006513
CAND_0005821,0.003869
CAND_0005824,0.028275
CAND_0005827,0.003197
CAND_0005830,0.001942
CAND_0005833,0.004382
CAND_0005836,0.006850
CAND_0005839,0.001264
CAND_0005842,0.004054
CAND_0005845,0.002768
CAND_0005848,0.005888
CAND_0005851,0.034036
CAND_0005854,0.007012
CAND_0005857,0.003538
CAND_0005860,0.008478
CAND_0005863,0.002051
CAND_0005866,0.001151
