candidate_id,cross_encoder_score
CAND_0003224,0.003810
CAND_0003227,0.001156
CAND_0003230,0.005491
CAND_0003233,0.005533
CAND_0003236,0.000564
CAND_0003239,0.001846
CAND_0003242,0.004182
CAND_0003245,0.011687
CAND_0003248,0.001648
CAND_0003251,0.004963
CAND_0003254,0.006463
CAND_0003257,0.004646
CAND_0003260,0.021328
CAND_0003263,0.020924
CAND_0003266,0.006824
CAND_0003269,0.001073
CAND_0003272,0.014337
CAND_0003275,0.011332
CAND_0003278,0.081082
CAND_0003281,0.002332
CAND_0003284,0.008000
CAND_0003287,0.005021
CAND_0003290,0.009975
CAND_0003293,0.005002
CAND_0003296,0.000962
CAND_0003299,0.001134
CAND_0003302,0.003511
CAND_0003305,0.002208
CAND_0003308,0.002278
CAND_0003311,0.004399
CAND_0003314,0.040846
CAND_0003317,0.008156
CAND_0003320,0.005364
CAND_0003323,0.000669
CAND_0003326,0.003430
CAND_0003329,0.004215
CAND_0003332,0.004592
CAND_0003335,0.001701
CAND_0003338,0.003650
CAND_0003341,0.009671
CAND_0003344,0.003173
CAND_0003347,0.008511
CAND_0003350,0.008284
CAND_0003353,0.001513
CAND_0003356,0.002269
CAND_0003359,0.000773
CAND_0003362,0.007012
CAND_0003365,0.022201
CAND_0003368,0.005041
CAND_0003371,0.006798
CAND_0003374,0.005343
CAND_0003377,0.013274
CAND_0003380,0.009340
CAND_0003383,0.006798
CAND_0003386,0.001305
CAND_0003389,0.000925
CAND_0003392,0.002043
CAND_0003395,0.010408
CAND_0003398,0.008779
CAND_0003401,0.003538
CAND_0003404,0.001427
CAND_0003407,0.007432
CAND_0003410,0.004468
CAND_0003413,0.001810
CAND_0003416,0.006004
CAND_0003419,0.001803
CAND_0003422,0.001655
CAND_0003425,0.004232
CAND_0003428,0.001274
CAND_0003431,0.001421
CAND_0003434,0.005957
CAND_0003437,0.005598
CAND_0003440,0.006931
CAND_0003443,0.001701
CAND_0003446,0.001796
CAND_0003449,0.002003
CAND_0003452,0.002632
CAND_0003455,0.004664
CAND_0003458,0.003363
CAND_0003461,0.010489
CAND_0003464,0.000826
CAND_0003467,0.007289
CAND_0003470,0.002453
CAND_0003473,0.006513
CAND_0003476,0.005980
CAND_0003479,0.002360
CAND_0003482,0.002107
CAND_0003485,0.002226
CAND_0003488,0.001623
CAND_0003491,0.005120
CAND_0003494,0.002191
CAND_0003497,0.001449
CAND_0003500,0.002360
CAND_0003503,0.009020
CAND_0003506,0.043366
CAND_0003509,0.001642
CAND_0003512,0.010611
CAND_0003515,0.018547
CAND_0003518,0.005323
CAND_0003521,0.013532
CAND_0003524,0.003869
CAND_0003527,0.007548
CAND_0003530,0.002601
CAND_0003533,0.003416
CAND_0003536,0.003324
CAND_0003539,0.005240
CAND_0003542,0.002531
CAND_0003545,0.012194
CAND_0003548,0.001255
CAND_0003551,0.004150
CAND_0003554,0.006339
CAND_0003557,0.011778
CAND_0003560,0.008544
CAND_0003563,0.006290
CAND_0003566,0.006145
CAND_0003569,0.016277
CAND_0003572,0.003884
CAND_0003575,0.010945
CAND_0003578,0.002747
CAND_0003581,0.001207
CAND_0003584,0.001216
CAND_0003587,0.001748
CAND_0003590,0.005577
CAND_0003593,0.001069
CAND_0003596,0.004281
CAND_0003599,0.013377
CAND_0003602,0.001129
CAND_0003605,0.002856
CAND_0003608,0.015306
CAND_0003611,0.006004
CAND_0003614,0.002027
CAND_0003617,0.003087
CAND_0003620,0.009975
CAND_0003623,0.002132
CAND_0003626,0.000767
CAND_0003629,0.001904
CAND_0003632,0.014227
CAND_0003635,0.116966
CAND_0003638,0.001748
CAND_0003641,0.005820
CAND_0003644,0.035881
CAND_0003647,0.001734
CAND_0003650,0.001383
CAND_0003653,0.004574
CAND_0003656,0.004265
CAND_0003659,0.001942
CAND_0003662,0.003312
CAND_0003665,0.001478
CAND_0003668,0.003930
CAND_0003671,0.002758
CAND_0003674,0.001341
CAND_0003677,0.003028
CAND_0003680,0.022716
CAND_0003683,0.004281
CAND_0003686,0.001688
CAND_0003689,0.001761
CAND_0003692,0.002779
CAND_0003695,0.010328
CAND_0003698,0.001004
CAND_0003701,0.000997
CAND_0003704,0.002993
CAND_0003707,0.006824
CAND_0003710,0.002463
CAND_0003713,0.002856
CAND_0003716,0.002278
CAND_0003719,0.003795
CAND_0003722,0.001024
CAND_0003725,0.003324
CAND_0003728,0.014672
CAND_0003731,0.001264
CAND_0003734,0.007877
CAND_0003737,0.000664
CAND_0003740,0.001472
CAND_0003743,0.004054
CAND_0003746,0.009559
CAND_0003749,0.002642
CAND_0003752,0.002350
CAND_0003755,0.007289
CAND_0003758,0.002444
CAND_0003761,0.008062
CAND_0003764,0.002591
CAND_0003767,0.002969
CAND_0003770,0.044932
CAND_0003773,0.040012
CAND_0003776,0.001188
CAND_0003779,0.002387
CAND_0003782,0.007039
CAND_0003785,0.001142
CAND_0003788,0.003869
CAND_0003791,0.058885
CAND_0003794,0.004298
CAND_0003797,0.001073
CAND_0003800,0.004265
CAND_0003803,0.000915
CAND_0003806,0.009486
CAND_0003809,0.002511
CAND_0003812,0.018299
CAND_0003815,0.002350
CAND_0003818,0.001279
CAND_0003821,0.001810
CAND_0003824,0.042962
CAND_0003827,0.000735
CAND_0003830,0.027638
CAND_0003833,0.008916
CAND_0003836,0.002856
CAND_0003839,0.004774
CAND_0003842,0.028061
CAND_0003845,0.005100
CAND_0003848,0.001160
CAND_0003851,0.000333
CAND_0003854,0.002332
CAND_0003857,0.001455
CAND_0003860,0.004265
CAND_0003863,0.001170
CAND_0003866,0.004944
CAND_0003869,0.002642
CAND_0003872,0.002632
CAND_0003875,0.000532
CAND_0003878,0.000773
CAND_0003881,0.026355
CAND_0003884,0.004811
CAND_0003887,0.001461
CAND_0003890,0.006641
CAND_0003893,0.001642
CAND_0003896,0.002243
CAND_0003899,0.002387
CAND_0003902,0.001965
CAND_0003905,0.001741
CAND_0003908,0.018264
CAND_0003911,0.001125
CAND_0003914,0.009090
CAND_0003917,0.014010
CAND_0003920,0.024704
CAND_0003923,0.004039
CAND_0003926,0.006488
CAND_0003929,0.003751
CAND_0003932,0.000904
CAND_0003935,0.000480
CAND_0003938,0.005240
CAND_0003941,0.000789
CAND_0003944,0.018440
CAND_0003947,0.008093
CAND_0003950,0.004332
CAND_0003953,0.002958
CAND_0003956,0.005021
CAND_0003959,0.008745
CAND_0003962,0.013637
CAND_0003965,0.001519
CAND_0003968,0.004182
CAND_0003971,0.002768
CAND_0003974,0.004232
CAND_0003977,0.060308
CAND_0003980,0.001444
CAND_0003983,0.002226
CAND_0003986,0.000804
CAND_0003989,0.004118
CAND_0003992,0.003736
CAND_0003995,0.000836
CAND_0003998,0.007233
CAND_0004001,0.020646
CAND_0004004,0.003566
CAND_0004007,0.002132
CAND_0004010,0.003222
CAND_0004013,0.005934
CAND_0004016,0.003112
CAND_0004019,0.007461
CAND_0004022,0.003961
CAND_0004025,0.002091
CAND_0004028,0.002890
CAND_0004031,0.002035
CAND_0004034,0.011029
CAND_0004037,0.003693
CAND_0004040,0.002043
CAND_0004043,0.002924
CAND_0004046,0.010818
CAND_0004049,0.002099
CAND_0004052,0.005427
CAND_0004055,0.003350
CAND_0004058,0.006985
CAND_0004061,0.001714
CAND_0004064,0.002269
CAND_0004067,0.007233
CAND_0004070,0.003197
CAND_0004073,0.002890
CAND_0004076,0.002243
CAND_0004079,0.003810
CAND_0004082,0.011115
CAND_0004085,0.009232
CAND_0004088,0.004628
CAND_0004091,0.003580
CAND_0004094,0.005364
CAND_0004097,0.002099
CAND_0004100,0.002075
CAND_0004103,0.009975
CAND_0004106,0.003961
CAND_0004109,0.000981
CAND_0004112,0.015306
CAND_0004115,0.011961
CAND_0004118,0.004925
CAND_0004121,0.004574
CAND_0004124,0.001226
CAND_0004127,0.004150
CAND_0004130,0.046292
CAND_0004133,0.004086
CAND_0004136,0.002890
CAND_0004139,0.008544
CAND_0004142,0.009975
CAND_0004145,0.000342
CAND_0004148,0.009596
CAND_0004151,0.012336
CAND_0004154,0.006904
CAND_0004157,0.002444
CAND_0004160,0.002191
CAND_0004163,0.001151
CAND_0004166,0.003810
CAND_0004169,0.005620
CAND_0004172,0.002924
CAND_0004175,0.004610
CAND_0004178,0.003052
CAND_0004181,0.002581
CAND_0004184,0.018334
CAND_0004187,0.005686
CAND_0004190,0.004830
CAND_0004193,0.009449
CAND_0004196,0.014616
CAND_0004199,0.005021
CAND_0004202,0.001466
CAND_0004205,0.001427
CAND_0004208,0.011376
CAND_0004211,0.003824
CAND_0004214,0.004468
CAND_0004217,0.003099
CAND_0004220,0.053899
CAND_0004223,0.004556
CAND_0004226,0.001156
CAND_0004229,0.009708
CAND_0004232,0.003679
CAND_0004235,0.001255
CAND_0004238,0.005385
CAND_0004241,0.009413
CAND_0004244,0.000925
CAND_0004247,0.002075
CAND_0004250,0.003765
CAND_0004253,0.001846
CAND_0004256,0.006050
CAND_0004259,0.001484
CAND_0004262,0.005160
CAND_0004265,0.000933
CAND_0004268,0.001004
CAND_0004271,0.005980
CAND_0004274,0.002124
CAND_0004277,0.006539
CAND_0004280,0.001623
CAND_0004283,0.005865
CAND_0004286,0.011553
CAND_0004289,0.002350
CAND_0004292,0.001020
CAND_0004295,0.005980
CAND_0004298,0.002561
CAND_0004301,0.001810
CAND_0004304,0.002091
CAND_0004307,0.008544
CAND_0004310,0.003210
CAND_0004313,0.009197
CAND_0004316,0.004166
CAND_0004319,0.005620
CAND_0004322,0.006050
CAND_0004325,0.006488
CAND_0004328,0.002453
CAND_0004331,0.000773
CAND_0004334,0.002867
CAND_0004337,0.006798
CAND_0004340,0.004248
CAND_0004343,0.002406
CAND_0004346,0.002059
CAND_0004349,0.009596
CAND_0004352,0.016657
CAND_0004355,0.003350
CAND_0004358,0.000475
CAND_0004361,0.021740
CAND_0004364,0.004886
CAND_0004367,0.005021
CAND_0004370,0.000782
CAND_0004373,0.013121
CAND_0004376,0.001585
CAND_0004379,0.008252
CAND_0004382,0.003930
CAND_0004385,0.001356
CAND_0004388,0.007490
CAND_0004391,0.003337
CAND_0004394,0.008544
CAND_0004397,0.004574
CAND_0004400,0.010694
CAND_0004403,0.001264
CAND_0004406,0.003075
CAND_0004409,0.009055
CAND_0004412,0.003390
CAND_0004415,0.011687
CAND_0004418,0.009161
CAND_0004421,0.005041
CAND_0004424,0.003063
CAND_0004427,0.001890
CAND_0004430,0.003552
CAND_0004433,0.000600
CAND_0004436,0.003795
CAND_0004439,0.003456
CAND_0004442,0.001882
CAND_0004445,0.003136
CAND_0004448,0.004503
CAND_0004451,0.004755
CAND_0004454,0.002141
CAND_0004457,0.003260
CAND_0004460,0.003052
CAND_0004463,0.013584
CAND_0004466,0.003915
CAND_0004469,0.003390
CAND_0004472,0.006004
CAND_0004475,0.003650
CAND_0004478,0.002958
CAND_0004481,0.002463
CAND_0004484,0.002378
CAND_0004487,0.003087
CAND_0004490,0.006339
CAND_0004493,0.003707
CAND_0004496,0.003538
CAND_0004499,0.003416
CAND_0004502,0.003273
CAND_0004505,0.035079
CAND_0004508,0.004281
CAND_0004511,0.017442
CAND_0004514,0.001274
CAND_0004517,0.001868
CAND_0004520,0.009860
CAND_0004523,0.003312
CAND_0004526,0.002981
CAND_0004529,0.004811
CAND_0004532,0.002502
CAND_0004535,0.005555
CAND_0004538,0.007121
CAND_0004541,0.005469
CAND_0004544,0.001890
CAND_0004547,0.003664
CAND_0004550,0.003028
CAND_0004553,0.002252
CAND_0004556,0.000853
CAND_0004559,0.001151
CAND_0004562,0.005753
CAND_0004565,0.018229
CAND_0004568,0.006364
CAND_0004571,0.003350
CAND_0004574,0.002243
CAND_0004577,0.001755
CAND_0004580,0.002642
CAND_0004583,0.001868
CAND_0004586,0.008711
CAND_0004589,0.002823
CAND_0004592,0.000467
CAND_0004595,0.004086
CAND_0004598,0.007519
CAND_0004601,0.041385
CAND_0004604,0.004737
CAND_0004607,0.002482
CAND_0004610,0.004039
CAND_0004613,0.021533
CAND_0004616,0.001543
CAND_0004619,0.001623
CAND_0004622,0.002208
CAND_0004625,0.001796
CAND_0004628,0.122104
CAND_0004631,0.001882
CAND_0004634,0.004830
CAND_0004637,0.006513
CAND_0004640,0.012772
CAND_0004643,0.007205
CAND_0004646,0.000826
CAND_0004649,0.002958
CAND_0004652,0.004332
CAND_0004655,0.001817
CAND_0004658,0.005160
CAND_0004661,0.000579
CAND_0004664,0.001438
CAND_0004667,0.005160
CAND_0004670,0.007403
CAND_0004673,0.117370
CAND_0004676,0.000598
CAND_0004679,0.018405
CAND_0004682,0.001235
CAND_0004685,0.002157
CAND_0004688,0.024845
CAND_0004691,0.004538
CAND_0004694,0.005021
CAND_0004697,0.012432
CAND_0004700,0.005820
CAND_0004703,0.003324
CAND_0004706,0.005686
CAND_0004709,0.001748
CAND_0004712,0.001655
CAND_0004715,0.002652
CAND_0004718,0.029704
CAND_0004721,0.008000
CAND_0004724,0.002415
CAND_0004727,0.001796
CAND_0004730,0.004248
CAND_0004733,0.006798
CAND_0004736,0.009376
CAND_0004739,0.010987
CAND_0004742,0.005140
CAND_0004745,0.004925
CAND_0004748,0.008446
CAND_0004751,0.003337
CAND_0004754,0.001519
CAND_0004757,0.001942
CAND_0004760,0.004348
CAND_0004763,0.000532
CAND_0004766,0.003456
CAND_0004769,0.004700
CAND_0004772,0.001525
CAND_0004775,0.005427
CAND_0004778,0.003324
CAND_0004781,0.004925
CAND_0004784,0.009268
CAND_0004787,0.005323
CAND_0004790,0.003780
CAND_0004793,0.005160
CAND_0004796,0.004486
CAND_0004799,0.118589
CAND_0004802,0.007907
CAND_0004805,0.002075
CAND_0004808,0.002234
CAND_0004811,0.006241
CAND_0004814,0.003363
CAND_0004817,0.002736
CAND_0004820,0.031739
CAND_0004823,0.005160
CAND_0004826,0.003961
CAND_0004829,0.001438
CAND_0004832,0.018440
CAND_0004835,0.001444
CAND_0004838,0.005980
CAND_0004841,0.009708
CAND_0004844,0.001853
CAND_0004847,0.004399
CAND_0004850,0.002531
CAND_0004853,0.003028
CAND_0004856,0.005957
CAND_0004859,0.002541
CAND_0004862,0.001668
CAND_0004865,0.002901
CAND_0004868,0.001134
CAND_0004871,0.000833
CAND_0004874,0.002969
CAND_0004877,0.008413
CAND_0004880,0.000446
CAND_0004883,0.004434
CAND_0004886,0.006027
CAND_0004889,0.002287
CAND_0004892,0.004150
CAND_0004895,0.001255
CAND_0004898,0.010653
CAND_0004901,0.003751
CAND_0004904,0.007666
CAND_0004907,0.002453
CAND_0004910,0.001531
CAND_0004913,0.001579
CAND_0004916,0.005180
CAND_0004919,0.003430
CAND_0004922,0.006958
CAND_0004925,0.015365
CAND_0004928,0.001636
CAND_0004931,0.002369
CAND_0004934,0.001988
CAND_0004937,0.000947
CAND_0004940,0.008000
CAND_0004943,0.005385
CAND_0004946,0.021004
CAND_0004949,0.001501
CAND_0004952,0.002425
CAND_0004955,0.001461
CAND_0004958,0.004232
CAND_0004961,0.003136
CAND_0004964,0.006850
CAND_0004967,0.005385
CAND_0004970,0.006193
CAND_0004973,0.004332
CAND_0004976,0.011642
CAND_0004979,0.017243
CAND_0004982,0.003004
CAND_0004985,0.014172
CAND_0004988,0.018299
CAND_0004991,0.001078
CAND_0004994,0.004248
CAND_0004997,0.005555
CAND_0005000,0.002492
CAND_0005003,0.002531
CAND_0005006,0.003028
CAND_0005009,0.002166
CAND_0005012,0.003751
CAND_0005015,0.000629
CAND_0005018,0.010091
CAND_0005021,0.000843
CAND_0005024,0.002482
CAND_0005027,0.003795
CAND_0005030,0.019644
CAND_0005033,0.004755
CAND_0005036,0.000747
CAND_0005039,0.002632
CAND_0005042,0.005140
CAND_0005045,0.001193
CAND_0005048,0.010328
CAND_0005051,0.003312
CAND_0005054,0.009860
CAND_0005057,0.001202
CAND_0005060,0.014616
CAND_0005063,0.003456
CAND_0005066,0.001919
CAND_0005069,0.006266
CAND_0005072,0.003456
CAND_0005075,0.008062
CAND_0005078,0.000600
CAND_0005081,0.000738
CAND_0005084,0.001648
CAND_0005087,0.001642
CAND_0005090,0.007461
CAND_0005093,0.005820
CAND_0005096,0.001707
CAND_0005099,0.001927
CAND_0005102,0.001648
CAND_0005105,0.002200
CAND_0005108,0.003961
CAND_0005111,0.002790
CAND_0005114,0.007969
CAND_0005117,0.008031
CAND_0005120,0.005797
CAND_0005123,0.000836
CAND_0005126,0.012674
CAND_0005129,0.002269
CAND_0005132,0.019644
CAND_0005135,0.002434
CAND_0005138,0.005911
CAND_0005141,0.014227
CAND_0005144,0.002482
CAND_0005147,0.012576
CAND_0005150,0.002252
CAND_0005153,0.002287
CAND_0005156,0.000873
CAND_0005159,0.003884
CAND_0005162,0.003197
CAND_0005165,0.001803
CAND_0005168,0.015073
CAND_0005171,0.003552
CAND_0005174,0.011553
CAND_0005177,0.009268
CAND_0005180,0.003594
CAND_0005183,0.002673
CAND_0005186,0.007846
CAND_0005189,0.006745
CAND_0005192,0.001235
CAND_0005195,0.005664
CAND_0005198,0.003112
CAND_0005201,0.004182
CAND_0005204,0.000897
CAND_0005207,0.005080
CAND_0005210,0.023109
CAND_0005213,0.005385
CAND_0005216,0.005957
CAND_0005219,0.002969
CAND_0005222,0.001048
CAND_0005225,0.002350
CAND_0005228,0.001421
CAND_0005231,0.000890
CAND_0005234,0.001610
CAND_0005237,0.002969
CAND_0005240,0.005843
CAND_0005243,0.003810
CAND_0005246,0.008031
CAND_0005249,0.046034
CAND_0005252,0.005261
CAND_0005255,0.001642
CAND_0005258,0.001734
CAND_0005261,0.001129
CAND_0005264,0.004963
CAND_0005267,0.004718
CAND_0005270,0.000639
CAND_0005273,0.004382
CAND_0005276,0.004538
CAND_0005279,0.003976
CAND_0005282,0.002993
CAND_0005285,0.005775
CAND_0005288,0.000691
CAND_0005291,0.000732
CAND_0005294,0.021247
CAND_0005297,0.004592
CAND_0005300,0.002099
CAND_0005303,0.002226
CAND_0005306,0.001592
CAND_0005309,0.001579
CAND_0005312,0.001160
CAND_0005315,0.002415
CAND_0005318,0.000970
CAND_0005321,0.005491
CAND_0005324,0.017849
CAND_0005327,0.000807
CAND_0005330,0.001694
CAND_0005333,0.008678
CAND_0005336,0.004628
CAND_0005339,0.003324
CAND_0005342,0.006985
CAND_0005345,0.003869
CAND_0005348,0.001147
CAND_0005351,0.003004
CAND_0005354,0.003456
CAND_0005357,0.020646
CAND_0005360,0.000904
CAND_0005363,0.010130
CAND_0005366,0.001315
CAND_0005369,0.004265
CAND_0005372,0.002157
CAND_0005375,0.003087
CAND_0005378,0.002059
CAND_0005381,0.001598
CAND_0005384,0.001078
CAND_0005387,0.008779
CAND_0005390,0.002663
CAND_0005393,0.002779
CAND_0005396,0.007756
CAND_0005399,0.003810
CAND_0005402,0.000431
CAND_0005405,0.037117
CAND_0005408,0.001741
CAND_0005411,0.003040
CAND_0005414,0.030968
CAND_0005417,0.008188
CAND_0005420,0.004118
CAND_0005423,0.001245
CAND_0005426,0.018689
CAND_0005429,0.005934
CAND_0005432,0.002083
CAND_0005435,0.006824
CAND_0005438,0.004468
CAND_0005441,0.009304
CAND_0005444,0.001681
CAND_0005447,0.003040
CAND_0005450,0.009860
CAND_0005453,0.002790
CAND_0005456,0.003456
CAND_0005459,0.006121
CAND_0005462,0.003377
CAND_0005465,0.006590
CAND_0005468,0.007636
CAND_0005471,0.001897
CAND_0005474,0.003160
CAND_0005477,0.040012
CAND_0005480,0.000492
CAND_0005483,0.009449
CAND_0005486,0.002397
CAND_0005489,0.002107
CAND_0005492,0.001721
CAND_0005495,0.018055
CAND_0005498,0.002768
CAND_0005501,0.004134
CAND_0005504,0.002779
CAND_0005507,0.004628
CAND_0005510,0.018761
CAND_0005513,0.000573
CAND_0005516,0.028167
CAND_0005519,0.007403
CAND_0005522,0.004382
CAND_0005525,0.036700
CAND_0005528,0.004905
CAND_0005531,0.002801
CAND_0005534,0.000421
CAND_0005537,0.002611
CAND_0005540,0.007816
CAND_0005543,0.002492
CAND_0005546,0.003854
CAND_0005549,0.001221
CAND_0005552,0.001245
CAND_0005555,0.009268
CAND_0005558,0.006904
CAND_0005561,0.002969
CAND_0005564,0.001230
CAND_0005567,0.004982
CAND_0005570,0.001668
CAND_0005573,0.001648
CAND_0005576,0.004348
CAND_0005579,0.003736
CAND_0005582,0.023198
CAND_0005585,0.033463
CAND_0005588,0.001927
CAND_0005591,0.007289
CAND_0005594,0.006098
CAND_0005597,0.001775
CAND_0005600,0.004102
CAND_0005603,0.002191
CAND_0005606,0.002801
CAND_0005609,0.008745
CAND_0005612,0.002482
CAND_0005615,0.006027
CAND_0005618,0.001416
CAND_0005621,0.004118
CAND_0005624,0.014729
CAND_0005627,0.004886
CAND_0005630,0.005343
CAND_0005633,0.002296
CAND_0005636,0.003795
CAND_0005639,0.002521
CAND_0005642,0.003524
CAND_0005645,0.000981
CAND_0005648,0.002141
CAND_0005651,0.002856
CAND_0005654,0.003052
CAND_0005657,0.002132
CAND_0005660,0.006217
CAND_0005663,0.002278
CAND_0005666,0.003363
CAND_0005669,0.010860
CAND_0005672,0.001525
CAND_0005675,0.001846
CAND_0005678,0.006745
CAND_0005681,0.009486
CAND_0005684,0.024470
CAND_0005687,0.002958
CAND_0005690,0.007317
CAND_0005693,0.001094
CAND_0005696,0.003483
CAND_0005699,0.003148
CAND_0005702,0.005160
CAND_0005705,0.001279
CAND_0005708,0.001727
CAND_0005711,0.004265
CAND_0005714,0.006217
CAND_0005717,0.004849
CAND_0005720,0.003004
CAND_0005723,0.002083
CAND_0005726,0.003403
CAND_0005729,0.001383
CAND_0005732,0.004646
CAND_0005735,0.001086
CAND_0005738,0.005980
CAND_0005741,0.009746
CAND_0005744,0.007149
CAND_0005747,0.006824
CAND_0005750,0.001183
CAND_0005753,0.002901
CAND_0005756,0.002492
CAND_0005759,0.046292
CAND_0005762,0.005934
CAND_0005765,0.005664
CAND_0005768,0.009055
CAND_0005771,0.009126
CAND_0005774,0.001094
CAND_0005777,0.000672
CAND_0005780,0.001048
CAND_0005783,0.005364
CAND_0005786,0.009746
CAND_0005789,0.003930
CAND_0005792,0.005980
CAND_0005795,0.008882
CAND_0005798,0.005753
CAND_0005801,0.003751
CAND_0005804,0.001919
CAND_0005807,0.018654
CAND_0005810,0.006027
CAND_0005813,0.009055
CAND_0005816,0.010209
CAND_0005819,0.001996
CAND_0005822,0.000795
CAND_0005825,0.001585
CAND_0005828,0.003112
CAND_0005831,0.003087
CAND_0005834,0.009197
CAND_0005837,0.009522
CAND_0005840,0.001240
CAND_0005843,0.002226
CAND_0005846,0.004417
CAND_0005849,0.001012
CAND_0005852,0.013849
CAND_0005855,0.002981
CAND_0005858,0.002091
CAND_0005861,0.000764
CAND_0005864,0.002261
CAND_0005867,0.004365
