candidate_id,honeypot_flag,hit_count,reasons
CAND_0001074,False,0,
CAND_0001075,False,0,
CAND_0001076,False,0,
CAND_0001077,False,0,
CAND_0001078,False,0,
CAND_0001079,False,0,
CAND_0001080,False,0,
CAND_0001081,False,0,
CAND_0001082,False,0,
CAND_0001083,False,0,
CAND_0001084,False,0,
CAND_0001085,False,0,
CAND_0001086,False,0,
CAND_0001087,False,0,
CAND_0001088,False,0,
CAND_0001089,False,0,
CAND_0001090,False,0,
CAND_0001091,False,0,
CAND_0001092,False,0,
CAND_0001093,False,0,
CAND_0001094,False,0,
CAND_0001095,False,0,
CAND_0001096,False,0,
CAND_0001097,False,0,
CAND_0001098,False,0,
CAND_0001099,False,0,
CAND_0001100,False,0,
CAND_0001101,False,0,
CAND_0001102,False,0,
CAND_0001103,False,0,
CAND_0001104,False,0,
CAND_0001105,False,0,
CAND_0001106,False,0,
CAND_0001107,False,0,
CAND_0001108,False,0,
CAND_0001109,False,0,
CAND_0001110,False,0,
CAND_0001111,False,0,
CAND_0001112,False,0,
CAND_0001113,False,0,
CAND_0001114,False,0,
CAND_0001115,False,0,
CAND_0001116,False,0,
CAND_0001117,False,0,
CAND_0001118,False,0,
CAND_0001119,False,0,
CAND_0001120,False,0,
CAND_0001121,False,0,
CAND_0001122,False,0,
CAND_0001123,False,0,
CAND_0001124,False,0,
CAND_0001125,False,0,
CAND_0001126,False,0,
CAND_0001127,False,0,
CAND_0001128,False,0,
CAND_0001129,False,0,
CAND_0001130,False,0,
CAND_0001131,False,0,
CAND_0001132,False,0,
CAND_0001133,False,0,
CAND_0001134,False,0,
CAND_0001135,False,0,
CAND_0001136,False,0,
CAND_0001137,False,0,
CAND_0001138,False,0,
CAND_0001139,False,0,
CAND_0001140,False,0,
CAND_0001141,False,0,
CAND_0001142,False,0,
CAND_0001143,False,0,
CAND_0001144,False,0,
CAND_0001145,False,0,
CAND_0001146,False,0,
CAND_0001147,False,0,
CAND_0001148,False,0,
CAND_0001149,False,0,
CAND_0001150,False,0,
CAND_0001151,False,0,
CAND_0001152,False,0,
CAND_0001153,False,0,
CAND_0001154,False,0,
CAND_0001155,False,0,
CAND_0001156,False,0,
CAND_0001157,False,0,
CAND_0001158,False,0,
CAND_0001159,False,0,
CAND_0001160,False,0,
CAND_0001161,False,0,
CAND_0001162,False,0,
CAND_0001163,False,0,
CAND_0001164,False,0,
CAND_0001165,False,0,
CAND_0001166,False,0,
CAND_0001167,False,0,
CAND_0001168,False,0,
CAND_0001169,False,0,
CAND_0001170,False,0,
CAND_0001171,False,0,
CAND_0001172,False,0,
CAND_0001173,False,0,
CAND_0001174,False,0,
CAND_0001175,False,0,
CAND_0001176,False,0,
CAND_0001177,False,0,
CAND_0001178,False,0,
CAND_0001179,False,0,
CAND_0001180,False,0,
CAND_0001181,False,0,
CAND_0001182,False,0,
CAND_0001183,False,0,
CAND_0001184,False,0,
CAND_0001185,False,0,
CAND_0001186,False,0,
CAND_0001187,False,0,
CAND_0001188,False,0,
CAND_0001189,False,0,
CAND_0001190,False,0,
CAND_0001191,False,0,
CAND_0001192,False,0,
CAND_0001193,False,0,
CAND_0001194,False,0,
CAND_0001195,False,0,
CAND_0001196,False,0,
CAND_0001197,False,0,
CAND_0001198,False,0,
CAND_0001199,False,0,
CAND_0001200,False,0,
CAND_0001201,False,0,
CAND_0001202,False,0,
CAND_0001203,False,0,
CAND_0001204,False,0,
CAND_0001205,False,0,
CAND_0001206,False,0,
CAND_0001207,False,0,
CAND_0001208,False,0,
CAND_0001209,False,0,
CAND_0001210,False,0,
CAND_0001211,False,0,
CAND_0001212,False,0,
CAND_0001213,False,0,
CAND_0001214,False,0,
CAND_0001215,False,0,
CAND_0001216,False,0,
CAND_0001217,False,0,
CAND_0001218,False,0,
CAND_0001219,False,0,
CAND_0001220,False,0,
CAND_0001221,False,0,
CAND_0001222,False,0,
CAND_0001223,False,0,
CAND_0001224,False,0,
CAND_0001225,False,0,
CAND_0001226,False,0,
CAND_0001227,False,0,
CAND_0001228,False,0,
CAND_0001229,False,0,
CAND_0001230,False,0,
CAND_0001231,False,0,
CAND_0001232,False,0,
CAND_0001233,False,0,
CAND_0001234,False,0,
CAND_0001235,False,0,
CAND_0001236,False,0,
CAND_0001237,False,0,
CAND_0001238,False,0,
CAND_0001239,False,0,
CAND_0001240,False,0,
CAND_0001241,False,0,
CAND_0001242,False,0,
CAND_0001243,False,0,
CAND_0001244,False,0,
CAND_0001245,False,0,
CAND_0001246,False,0,
CAND_0001247,False,0,
CAND_0001248,False,0,
CAND_0001249,False,0,
CAND_0001250,False,0,
CAND_0001251,False,0,
CAND_0001252,False,0,
CAND_0001253,False,0,
CAND_0001254,False,0,
CAND_0001255,False,0,
CAND_0001256,False,0,
CAND_0001257,False,0,
CAND_0001258,False,0,
CAND_0001259,False,0,
CAND_0001260,False,0,
CAND_0001261,False,0,
CAND_0001262,False,0,
CAND_0001263,False,0,
CAND_0001264,False,0,
CAND_0001265,False,0,
CAND_0001266,False,0,
CAND_0001267,False,0,
CAND_0001268,False,0,
CAND_0001269,False,0,
CAND_0001270,False,0,
CAND_0001271,False,0,
CAND_0001272,False,0,
CAND_0001273,False,0,
CAND_0001274,False,0,
CAND_0001275,False,0,
CAND_0001276,False,0,
CAND_0001277,False,0,
CAND_0001278,False,0,
CAND_0001279,False,0,
CAND_0001280,False,0,
CAND_0001281,False,0,
CAND_0001282,False,0,
CAND_0001283,False,0,
CAND_0001284,False,0,
CAND_0001285,False,0,
CAND_0001286,False,0,
CAND_0001287,False,0,
CAND_0001288,False,0,
CAND_0001289,False,0,
CAND_0001290,False,0,
CAND_0001291,False,0,
CAND_0001292,False,0,
CAND_0001293,False,0,
CAND_0001294,False,0,
CAND_0001295,False,0,
CAND_0001296,False,0,
CAND_0001297,False,0,
CAND_0001298,False,0,
CAND_0001299,False,0,
CAND_0001300,False,0,
CAND_0001301,False,0,
CAND_0001302,False,0,
CAND_0001303,False,0,
CAND_0001304,False,0,
CAND_0001305,False,0,
CAND_0001306,False,0,
CAND_0001307,False,0,
CAND_0001308,False,0,
CAND_0001309,False,0,
CAND_0001310,False,0,
CAND_0001311,False,0,
CAND_0001312,False,0,
CAND_0001313,False,0,
CAND_0001314,False,0,
CAND_0001315,False,0,
CAND_0001316,False,0,
CAND_0001317,False,0,
CAND_0001318,False,0,
CAND_0001319,False,0,
CAND_0001320,False,0,
CAND_0001321,False,0,
CAND_0001322,False,0,
CAND_0001323,False,0,
CAND_0001324,False,0,
CAND_0001325,False,0,
CAND_0001326,False,0,
CAND_0001327,False,0,
CAND_0001328,False,0,
CAND_0001329,False,0,
CAND_0001330,False,0,
CAND_0001331,False,0,
CAND_0001332,False,0,
CAND_0001333,False,0,
CAND_0001334,False,0,
CAND_0001335,False,0,
CAND_0001336,False,0,
CAND_0001337,False,0,
CAND_0001338,False,0,
CAND_0001339,False,0,
CAND_0001340,False,0,
CAND_0001341,False,0,
CAND_0001342,False,0,
CAND_0001343,False,0,
CAND_0001344,False,0,
CAND_0001345,False,0,
CAND_0001346,False,0,
CAND_0001347,False,0,
CAND_0001348,False,0,
CAND_0001349,False,0,
CAND_0001350,False,0,
CAND_0001351,False,0,
CAND_0001352,False,0,
CAND_0001353,False,0,
CAND_0001354,False,0,
CAND_0001355,False,0,
CAND_0001356,False,0,
CAND_0001357,False,0,
CAND_0001358,False,0,
CAND_0001359,False,0,
CAND_0001360,False,0,
CAND_0001361,False,0,
CAND_0001362,False,0,
CAND_0001363,False,0,
CAND_0001364,False,0,
CAND_0001365,False,0,
CAND_0001366,False,0,
CAND_0001367,False,0,
CAND_0001368,False,0,
CAND_0001369,False,0,
CAND_0001370,False,0,
CAND_0001371,False,0,
CAND_0001372,False,0,
CAND_0001373,False,0,
CAND_0001374,False,0,
CAND_0001375,False,0,
CAND_0001376,False,0,
CAND_0001377,False,0,
CAND_0001378,False,0,
CAND_0001379,False,0,
CAND_0001380,False,0,
CAND_0001381,False,0,
CAND_0001382,False,0,
CAND_0001383,False,0,
CAND_0001384,False,0,
CAND_0001385,False,0,
CAND_0001386,False,0,
CAND_0001387,False,0,
CAND_0001388,False,0,
CAND_0001389,False,0,
CAND_0001390,False,0,
CAND_0001391,False,0,
CAND_0001392,False,0,
CAND_0001393,False,0,
CAND_0001394,False,0,
CAND_0001395,False,0,
CAND_0001396,False,0,
CAND_0001397,False,0,
CAND_0001398,False,0,
CAND_0001399,False,0,
CAND_0001400,False,0,
CAND_0001401,False,0,
CAND_0001402,False,0,
CAND_0001403,False,0,
CAND_0001404,False,0,
CAND_0001405,False,0,
CAND_0001406,False,0,
CAND_0001407,False,0,
CAND_0001408,False,0,
CAND_0001409,False,0,
CAND_0001410,False,0,
CAND_0001411,False,0,
CAND_0001412,False,0,
CAND_0001413,False,0,
CAND_0001414,False,0,
CAND_0001415,False,0,
CAND_0001416,False,0,
CAND_0001417,False,0,
CAND_0001418,False,0,
CAND_0001419,False,0,
CAND_0001420,False,0,
CAND_0001421,False,0,
CAND_0001422,False,0,
CAND_0001423,False,0,
CAND_0001424,False,0,
CAND_0001425,False,0,
CAND_0001426,False,0,
CAND_0001427,False,0,
CAND_0001428,False,0,
CAND_0001429,False,0,
CAND_0001430,False,0,
CAND_0001431,False,0,
CAND_0001432,False,0,
CAND_0001433,False,0,
CAND_0001434,False,0,
CAND_0001435,False,0,
CAND_0001436,False,0,
CAND_0001437,False,0,
CAND_0001438,False,0,
CAND_0001439,False,0,
CAND_0001440,False,0,
CAND_0001441,False,0,
CAND_0001442,False,0,
CAND_0001443,False,0,
CAND_0001444,False,0,
CAND_0001445,False,0,
CAND_0001446,False,0,
CAND_0001447,False,0,
CAND_0001448,False,0,
CAND_0001449,False,0,
CAND_0001450,False,0,
CAND_0001451,False,0,
CAND_0001452,False,0,
CAND_0001453,False,0,
CAND_0001454,False,0,
CAND_0001455,False,0,
CAND_0001456,False,0,
CAND_0001457,False,0,
CAND_0001458,False,0,
CAND_0001459,False,0,
CAND_0001460,False,0,
CAND_0001461,False,0,
CAND_0001462,False,0,
CAND_0001463,False,0,
CAND_0001464,False,0,
CAND_0001465,False,0,
CAND_0001466,False,0,
CAND_0001467,False,0,
CAND_0001468,False,0,
CAND_0001469,False,0,
CAND_0001470,False,0,
CAND_0001471,False,0,
CAND_0001472,False,0,
CAND_0001473,False,0,
CAND_0001474,False,0,
CAND_0001475,False,0,
CAND_0001476,False,0,
CAND_0001477,False,0,
CAND_0001478,False,0,
CAND_0001479,False,0,
CAND_0001480,False,0,
CAND_0001481,False,0,
CAND_0001482,False,0,
CAND_0001483,False,0,
CAND_0001484,False,0,
CAND_0001485,False,0,
CAND_0001486,False,0,
CAND_0001487,False,0,
CAND_0001488,False,0,
CAND_0001489,False,0,
CAND_0001490,False,0,
CAND_0001491,False,0,
CAND_0001492,False,0,
CAND_0001493,False,0,
CAND_0001494,False,0,
CAND_0001495,False,0,
CAND_0001496,False,0,
CAND_0001497,False,0,
CAND_0001498,False,0,
CAND_0001499,False,0,
CAND_0001500,False,0,
CAND_0001501,False,0,
CAND_0001502,False,0,
CAND_0001503,False,0,
CAND_0001504,False,0,
CAND_0001505,False,0,
CAND_0001506,False,0,
CAND_0001507,False,0,
CAND_0001508,False,0,
CAND_0001509,False,0,
CAND_0001510,False,0,
CAND_0001511,False,0,
CAND_0001512,False,0,
CAND_0001513,False,0,
CAND_0001514,False,0,
CAND_0001515,False,0,
CAND_0001516,False,0,
CAND_0001517,False,0,
CAND_0001518,False,0,
CAND_0001519,False,0,
CAND_0001520,False,0,
CAND_0001521,False,0,
CAND_0001522,False,0,
CAND_0001523,False,0,
CAND_0001524,False,0,
CAND_0001525,False,0,
CAND_0001526,False,0,
CAND_0001527,False,0,
CAND_0001528,False,0,
CAND_0001529,False,0,
CAND_0001530,False,0,
CAND_0001531,False,0,
CAND_0001532,False,0,
CAND_0001533,False,0,
CAND_0001534,False,0,
CAND_0001535,False,0,
CAND_0001536,False,0,
CAND_0001537,False,0,
CAND_0001538,False,0,
CAND_0001539,False,0,
CAND_0001540,False,0,
CAND_0001541,False,0,
CAND_0001542,False,0,
CAND_0001543,False,0,
CAND_0001544,False,0,
CAND_0001545,False,0,
CAND_0001546,False,0,
CAND_0001547,False,0,
CAND_0001548,False,0,
CAND_0001549,False,0,
CAND_0001550,False,0,
CAND_0001551,False,0,
CAND_0001552,False,0,
CAND_0001553,False,0,
CAND_0001554,False,0,
CAND_0001555,False,0,
CAND_0001556,False,0,
CAND_0001557,False,0,
CAND_0001558,False,0,
CAND_0001559,False,0,
CAND_0001560,False,0,
CAND_0001561,False,0,
CAND_0001562,False,0,
CAND_0001563,False,0,
CAND_0001564,False,0,
CAND_0001565,False,0,
CAND_0001566,False,0,
CAND_0001567,False,0,
CAND_0001568,False,0,
CAND_0001569,False,0,
CAND_0001570,False,0,
CAND_0001571,False,0,
CAND_0001572,False,0,
CAND_0001573,False,0,
CAND_0001574,False,0,
CAND_0001575,False,0,
CAND_0001576,False,0,
CAND_0001577,False,0,
CAND_0001578,False,0,
CAND_0001579,False,0,
CAND_0001580,False,0,
CAND_0001581,False,0,
CAND_0001582,False,0,
CAND_0001583,False,0,
CAND_0001584,False,0,
CAND_0001585,False,0,
CAND_0001586,False,0,
CAND_0001587,False,0,
CAND_0001588,False,0,
CAND_0001589,False,0,
CAND_0001590,False,0,
CAND_0001591,False,0,
CAND_0001592,False,0,
CAND_0001593,False,0,
CAND_0001594,False,0,
CAND_0001595,False,0,
CAND_0001596,False,0,
CAND_0001597,False,0,
CAND_0001598,False,0,
CAND_0001599,False,0,
CAND_0001600,False,0,
CAND_0001601,False,0,
CAND_0001602,False,0,
CAND_0001603,False,0,
CAND_0001604,False,0,
CAND_0001605,False,0,
CAND_0001606,False,0,
CAND_0001607,False,0,
CAND_0001608,False,0,
CAND_0001609,False,0,
CAND_0001610,False,0,
CAND_0001611,False,0,
CAND_0001612,False,0,
CAND_0001613,False,0,
CAND_0001614,False,0,
CAND_0001615,False,0,
CAND_0001616,False,0,
CAND_0001617,False,0,
CAND_0001618,False,0,
CAND_0001619,False,0,
CAND_0001620,False,0,
CAND_0001621,False,0,
CAND_0001622,False,0,
CAND_0001623,False,0,
CAND_0001624,False,0,
CAND_0001625,False,0,
CAND_0001626,False,0,
CAND_0001627,False,0,
CAND_0001628,False,0,
CAND_0001629,False,0,
CAND_0001630,False,0,
CAND_0001631,False,0,
CAND_0001632,False,0,
CAND_0001633,False,0,
CAND_0001634,False,0,
CAND_0001635,False,0,
CAND_0001636,False,0,
CAND_0001637,False,0,
CAND_0001638,False,0,
CAND_0001639,False,0,
CAND_0001640,False,0,
CAND_0001641,False,0,
CAND_0001642,False,0,
CAND_0001643,False,0,
CAND_0001644,False,0,
CAND_0001645,False,0,
CAND_0001646,False,0,
CAND_0001647,False,0,
CAND_0001648,False,0,
CAND_0001649,False,0,
CAND_0001650,False,0,
CAND_0001651,False,0,
CAND_0001652,False,0,
CAND_0001653,False,0,
CAND_0001654,False,0,
CAND_0001655,False,0,
CAND_0001656,False,0,
CAND_0001657,False,0,
CAND_0001658,False,0,
CAND_0001659,False,0,
CAND_0001660,False,0,
CAND_0001661,False,0,
CAND_0001662,False,0,
CAND_0001663,False,0,
CAND_0001664,False,0,
CAND_0001665,False,0,
CAND_0001666,False,0,
CAND_0001667,False,0,
CAND_0001668,False,0,
CAND_0001669,False,0,
CAND_0001670,False,0,
CAND_0001671,False,0,
CAND_0001672,False,0,
CAND_0001673,False,0,
CAND_0001674,False,0,
CAND_0001675,False,0,
CAND_0001676,False,0,
CAND_0001677,False,0,
CAND_0001678,False,0,
CAND_0001679,False,0,
CAND_0001680,False,0,
CAND_0001681,False,0,
CAND_0001682,False,0,
CAND_0001683,False,0,
CAND_0001684,False,0,
CAND_0001685,False,0,
CAND_0001686,False,0,
CAND_0001687,False,0,
CAND_0001688,False,0,
CAND_0001689,False,0,
CAND_0001690,False,0,
CAND_0001691,False,0,
CAND_0001692,False,0,
CAND_0001693,False,0,
CAND_0001694,False,0,
CAND_0001695,False,0,
CAND_0001696,False,0,
CAND_0001697,False,0,
CAND_0001698,False,0,
CAND_0001699,False,0,
CAND_0001700,False,0,
CAND_0001701,False,0,
CAND_0001702,False,0,
CAND_0001703,False,0,
CAND_0001704,False,0,
CAND_0001705,False,0,
CAND_0001706,False,0,
CAND_0001707,False,0,
CAND_0001708,False,0,
CAND_0001709,False,0,
CAND_0001710,False,0,
CAND_0001711,False,0,
CAND_0001712,False,0,
CAND_0001713,False,0,
CAND_0001714,False,0,
CAND_0001715,False,0,
CAND_0001716,False,0,
CAND_0001717,False,0,
CAND_0001718,False,0,
CAND_0001719,False,0,
CAND_0001720,False,0,
CAND_0001721,False,0,
CAND_0001722,False,0,
CAND_0001723,False,0,
CAND_0001724,False,0,
CAND_0001725,False,0,
CAND_0001726,False,0,
CAND_0001727,False,0,
CAND_0001728,False,0,
CAND_0001729,False,0,
CAND_0001730,False,0,
CAND_0001731,False,0,
CAND_0001732,False,0,
CAND_0001733,False,0,
CAND_0001734,False,0,
CAND_0001735,False,0,
CAND_0001736,False,0,
CAND_0001737,False,0,
CAND_0001738,False,0,
CAND_0001739,False,0,
CAND_0001740,False,0,
CAND_0001741,False,0,
CAND_0001742,False,0,
CAND_0001743,False,0,
CAND_0001744,False,0,
CAND_0001745,False,0,
CAND_0001746,False,0,
CAND_0001747,False,0,
CAND_0001748,False,0,
CAND_0001749,False,0,
CAND_0001750,False,0,
CAND_0001751,False,0,
CAND_0001752,False,0,
CAND_0001753,False,0,
CAND_0001754,False,0,
CAND_0001755,False,0,
CAND_0001756,False,0,
CAND_0001757,False,0,
CAND_0001758,False,0,
CAND_0001759,False,0,
CAND_0001760,False,0,
CAND_0001761,False,0,
CAND_0001762,False,0,
CAND_0001763,False,0,
CAND_0001764,False,0,
CAND_0001765,False,0,
CAND_0001766,False,0,
CAND_0001767,False,0,
CAND_0001768,False,0,
CAND_0001769,False,0,
CAND_0001770,False,0,
CAND_0001771,False,0,
CAND_0001772,False,0,
CAND_0001773,False,0,
CAND_0001774,False,0,
CAND_0001775,False,0,
CAND_0001776,False,0,
CAND_0001777,False,0,
CAND_0001778,False,0,
CAND_0001779,False,0,
CAND_0001780,False,0,
CAND_0001781,False,0,
CAND_0001782,False,0,
CAND_0001783,False,0,
CAND_0001784,False,0,
CAND_0001785,False,0,
CAND_0001786,False,0,
CAND_0001787,False,0,
CAND_0001788,False,0,
CAND_0001789,False,0,
CAND_0001790,False,0,
CAND_0001791,False,0,
CAND_0001792,False,0,
CAND_0001793,False,0,
CAND_0001794,False,0,
CAND_0001795,False,0,
CAND_0001796,False,0,
CAND_0001797,False,0,
CAND_0001798,False,0,
CAND_0001799,False,0,
CAND_0001800,False,0,
CAND_0001801,False,0,
CAND_0001802,False,0,
CAND_0001803,False,0,
CAND_0001804,False,0,
CAND_0001805,False,0,
CAND_0001806,False,0,
CAND_0001807,False,0,
CAND_0001808,False,0,
CAND_0001809,False,0,
CAND_0001810,False,0,
CAND_0001811,False,0,
CAND_0001812,False,0,
CAND_0001813,False,0,
CAND_0001814,False,0,
CAND_0001815,False,0,
CAND_0001816,False,0,
CAND_0001817,False,0,
CAND_0001818,False,0,
CAND_0001819,False,0,
CAND_0001820,False,0,
CAND_0001821,False,0,
CAND_0001822,False,0,
CAND_0001823,False,0,
CAND_0001824,False,0,
CAND_0001825,False,0,
CAND_0001826,False,0,
CAND_0001827,False,0,
CAND_0001828,False,0,
CAND_0001829,False,0,
CAND_0001830,False,0,
CAND_0001831,False,0,
CAND_0001832,False,0,
CAND_0001833,False,0,
CAND_0001834,False,0,
CAND_0001835,False,0,
CAND_0001836,False,0,
CAND_0001837,False,0,
CAND_0001838,False,0,
CAND_0001839,False,0,
CAND_0001840,False,0,
CAND_0001841,False,0,
CAND_0001842,False,0,
CAND_0001843,False,0,
CAND_0001844,False,0,
CAND_0001845,False,0,
CAND_0001846,False,0,
CAND_0001847,False,0,
CAND_0001848,False,0,
CAND_0001849,False,0,
CAND_0001850,False,0,
CAND_0001851,False,0,
CAND_0001852,False,0,
CAND_0001853,False,0,
CAND_0001854,False,0,
CAND_0001855,False,0,
CAND_0001856,False,0,
CAND_0001857,False,0,
CAND_0001858,False,0,
CAND_0001859,False,0,
CAND_0001860,False,0,
CAND_0001861,False,0,
CAND_0001862,False,0,
CAND_0001863,False,0,
CAND_0001864,False,0,
CAND_0001865,False,0,
CAND_0001866,False,0,
CAND_0001867,False,0,
CAND_0001868,False,0,
CAND_0001869,False,0,
CAND_0001870,False,0,
CAND_0001871,False,0,
CAND_0001872,False,0,
CAND_0001873,False,0,
CAND_0001874,False,0,
CAND_0001875,False,0,
CAND_0001876,False,0,
CAND_0001877,False,0,
CAND_0001878,False,0,
CAND_0001879,False,0,
CAND_0001880,False,0,
CAND_0001881,False,0,
CAND_0001882,False,0,
CAND_0001883,False,0,
CAND_0001884,False,0,
CAND_0001885,False,0,
CAND_0001886,False,0,
CAND_0001887,False,0,
CAND_0001888,False,0,
CAND_0001889,False,0,
CAND_0001890,False,0,
CAND_0001891,False,0,
CAND_0001892,False,0,
CAND_0001893,False,0,
CAND_0001894,False,0,
CAND_0001895,False,0,
CAND_0001896,False,0,
CAND_0001897,False,0,
CAND_0001898,False,0,
CAND_0001899,False,0,
CAND_0001900,False,0,
CAND_0001901,False,0,
CAND_0001902,False,0,
CAND_0001903,False,0,
CAND_0001904,False,0,
CAND_0001905,False,0,
CAND_0001906,False,0,
CAND_0001907,False,0,
CAND_0001908,False,0,
CAND_0001909,False,0,
CAND_0001910,False,0,
CAND_0001911,False,0,
CAND_0001912,False,0,
CAND_0001913,False,0,
CAND_0001914,False,0,
CAND_0001915,False,0,
CAND_0001916,False,0,
CAND_0001917,False,0,
CAND_0001918,False,0,
CAND_0001919,False,0,
CAND_0001920,False,0,
CAND_0001921,False,0,
CAND_0001922,False,0,
CAND_0001923,False,0,
CAND_0001924,False,0,
CAND_0001925,False,0,
CAND_0001926,False,0,
CAND_0001927,False,0,
CAND_0001928,False,0,
CAND_0001929,False,0,
CAND_0001930,False,0,
CAND_0001931,False,0,
CAND_0001932,False,0,
CAND_0001933,False,0,
CAND_0001934,False,0,
CAND_0001935,False,0,
CAND_0001936,False,0,
CAND_0001937,False,0,
CAND_0001938,False,0,
CAND_0001939,False,0,
CAND_0001940,False,0,
CAND_0001941,False,0,
CAND_0001942,False,0,
CAND_0001943,False,0,
CAND_0001944,False,0,
CAND_0001945,False,0,
CAND_0001946,False,0,
CAND_0001947,False,0,
CAND_0001948,False,0,
CAND_0001949,False,0,
CAND_0001950,False,0,
CAND_0001951,False,0,
CAND_0001952,False,0,
CAND_0001953,False,0,
CAND_0001954,False,0,
CAND_0001955,False,0,
