candidate_id,cross_encoder_score
CAND_0003225,0.019271
CAND_0003228,0.004849
CAND_0003231,0.000612
CAND_0003234,0.010288
CAND_0003237,0.004039
CAND_0003240,0.003736
CAND_0003243,0.001490
CAND_0003246,0.001073
CAND_0003249,0.017510
CAND_0003252,0.000605
CAND_0003255,0.020606
CAND_0003258,0.009860
CAND_0003261,0.001160
CAND_0003264,0.001868
CAND_0003267,0.002124
CAND_0003270,0.004315
CAND_0003273,0.003075
CAND_0003276,0.009413
CAND_0003279,0.002747
CAND_0003282,0.001216
CAND_0003285,0.028981
CAND_0003288,0.002027
CAND_0003291,0.007938
CAND_0003294,0.001226
CAND_0003297,0.003566
CAND_0003300,0.010249
CAND_0003303,0.006145
CAND_0003306,0.001775
CAND_0003309,0.000839
CAND_0003312,0.000575
CAND_0003315,0.002958
CAND_0003318,0.008711
CAND_0003321,0.002149
CAND_0003324,0.028275
CAND_0003327,0.005730
CAND_0003330,0.000656
CAND_0003333,0.007121
CAND_0003336,0.012480
CAND_0003339,0.003483
CAND_0003342,0.008316
CAND_0003345,0.002758
CAND_0003348,0.006488
CAND_0003351,0.003869
CAND_0003354,0.002217
CAND_0003357,0.010368
CAND_0003360,0.000863
CAND_0003363,0.006193
CAND_0003366,0.006314
CAND_0003369,0.002758
CAND_0003372,0.007149
CAND_0003375,0.001868
CAND_0003378,0.001472
CAND_0003381,0.008188
CAND_0003384,0.001875
CAND_0003387,0.002790
CAND_0003390,0.002141
CAND_0003393,0.001714
CAND_0003396,0.002758
CAND_0003399,0.002397
CAND_0003402,0.002387
CAND_0003405,0.001438
CAND_0003408,0.007607
CAND_0003411,0.002059
CAND_0003414,0.000729
CAND_0003417,0.009413
CAND_0003420,0.007696
CAND_0003423,0.001868
CAND_0003426,0.003884
CAND_0003429,0.002571
CAND_0003432,0.001065
CAND_0003435,0.002314
CAND_0003438,0.002116
CAND_0003441,0.001965
CAND_0003444,0.006771
CAND_0003447,0.008156
CAND_0003450,0.003273
CAND_0003453,0.002453
CAND_0003456,0.001410
CAND_0003459,0.001315
CAND_0003462,0.004118
CAND_0003465,0.003273
CAND_0003468,0.001853
CAND_0003471,0.010694
CAND_0003474,0.006438
CAND_0003477,0.000962
CAND_0003480,0.004718
CAND_0003483,0.002890
CAND_0003486,0.001531
CAND_0003489,0.009268
CAND_0003492,0.006266
CAND_0003495,0.002243
CAND_0003498,0.000962
CAND_0003501,0.002694
CAND_0003504,0.002099
CAND_0003507,0.001315
CAND_0003510,0.010570
CAND_0003513,0.003854
CAND_0003516,0.007289
CAND_0003519,0.003622
CAND_0003522,0.003824
CAND_0003525,0.001592
CAND_0003528,0.001668
CAND_0003531,0.004134
CAND_0003534,0.003780
CAND_0003537,0.002652
CAND_0003540,0.005323
CAND_0003543,0.002473
CAND_0003546,0.003470
CAND_0003549,0.001617
CAND_0003552,0.001734
CAND_0003555,0.004054
CAND_0003558,0.003608
CAND_0003561,0.008031
CAND_0003564,0.003087
CAND_0003567,0.003538
CAND_0003570,0.002924
CAND_0003573,0.002124
CAND_0003576,0.004199
CAND_0003579,0.007726
CAND_0003582,0.003390
CAND_0003585,0.009449
CAND_0003588,0.003337
CAND_0003591,0.003884
CAND_0003594,0.001284
CAND_0003597,0.009413
CAND_0003600,0.014337
CAND_0003603,0.001610
CAND_0003606,0.005080
CAND_0003609,0.073963
CAND_0003612,0.020100
CAND_0003615,0.003087
CAND_0003618,0.003004
CAND_0003621,0.011158
CAND_0003624,0.001694
CAND_0003627,0.001727
CAND_0003630,0.001299
CAND_0003633,0.002217
CAND_0003636,0.010735
CAND_0003639,0.004849
CAND_0003642,0.011508
CAND_0003645,0.008478
CAND_0003648,0.009784
CAND_0003651,0.002296
CAND_0003654,0.000761
CAND_0003657,0.006004
CAND_0003660,0.039122
CAND_0003663,0.002083
CAND_0003666,0.005364
CAND_0003669,0.003780
CAND_0003672,0.014337
CAND_0003675,0.011464
CAND_0003678,0.010489
CAND_0003681,0.012528
CAND_0003684,0.003286
CAND_0003687,0.006074
CAND_0003690,0.001362
CAND_0003693,0.001846
CAND_0003696,0.007577
CAND_0003699,0.008511
CAND_0003702,0.000507
CAND_0003705,0.000282
CAND_0003708,0.006169
CAND_0003711,0.002632
CAND_0003714,0.003945
CAND_0003717,0.005820
CAND_0003720,0.004382
CAND_0003723,0.007877
CAND_0003726,0.002323
CAND_0003729,0.003136
CAND_0003732,0.023644
CAND_0003735,0.000904
CAND_0003738,0.004007
CAND_0003741,0.011288
CAND_0003744,0.001988
CAND_0003747,0.004086
CAND_0003750,0.002492
CAND_0003753,0.002035
CAND_0003756,0.005865
CAND_0003759,0.002511
CAND_0003762,0.002632
CAND_0003765,0.002003
CAND_0003768,0.001598
CAND_0003771,0.003497
CAND_0003774,0.004039
CAND_0003777,0.004150
CAND_0003780,0.004215
CAND_0003783,0.001949
CAND_0003786,0.004849
CAND_0003789,0.001250
CAND_0003792,0.005911
CAND_0003795,0.005041
CAND_0003798,0.001315
CAND_0003801,0.001044
CAND_0003804,0.001796
CAND_0003807,0.004150
CAND_0003810,0.001817
CAND_0003813,0.006693
CAND_0003816,0.005555
CAND_0003819,0.001604
CAND_0003822,0.009559
CAND_0003825,0.002581
CAND_0003828,0.002521
CAND_0003831,0.000568
CAND_0003834,0.004811
CAND_0003837,0.001642
CAND_0003840,0.028981
CAND_0003843,0.002157
CAND_0003846,0.005427
CAND_0003849,0.003497
CAND_0003852,0.004556
CAND_0003855,0.001040
CAND_0003858,0.003884
CAND_0003861,0.003884
CAND_0003864,0.008813
CAND_0003867,0.001839
CAND_0003870,0.002406
CAND_0003873,0.003824
CAND_0003876,0.001555
CAND_0003879,0.003810
CAND_0003882,0.002779
CAND_0003885,0.003497
CAND_0003888,0.003915
CAND_0003891,0.008220
CAND_0003894,0.002779
CAND_0003897,0.009898
CAND_0003900,0.011869
CAND_0003903,0.014064
CAND_0003906,0.005865
CAND_0003909,0.003430
CAND_0003912,0.005200
CAND_0003915,0.001455
CAND_0003918,0.005261
CAND_0003921,0.001461
CAND_0003924,0.003915
CAND_0003927,0.003075
CAND_0003930,0.004332
CAND_0003933,0.002208
CAND_0003936,0.006438
CAND_0003939,0.002099
CAND_0003942,0.009898
CAND_0003945,0.007577
CAND_0003948,0.001405
CAND_0003951,0.001853
CAND_0003954,0.001061
CAND_0003957,0.003854
CAND_0003960,0.002217
CAND_0003963,0.001351
CAND_0003966,0.012576
CAND_0003969,0.004610
CAND_0003972,0.005448
CAND_0003975,0.003248
CAND_0003978,0.002027
CAND_0003981,0.001389
CAND_0003984,0.003538
CAND_0003987,0.001832
CAND_0003990,0.023554
CAND_0003993,0.012194
CAND_0003996,0.005160
CAND_0003999,0.001449
CAND_0004002,0.001839
CAND_0004005,0.026056
CAND_0004008,0.038538
CAND_0004011,0.011115
CAND_0004014,0.002149
CAND_0004017,0.005865
CAND_0004020,0.008093
CAND_0004023,0.010130
CAND_0004026,0.008031
CAND_0004029,0.002191
CAND_0004032,0.001279
CAND_0004035,0.001274
CAND_0004038,0.001116
CAND_0004041,0.000744
CAND_0004044,0.005240
CAND_0004047,0.012054
CAND_0004050,0.000395
CAND_0004053,0.002208
CAND_0004056,0.005281
CAND_0004059,0.002217
CAND_0004062,0.000866
CAND_0004065,0.002561
CAND_0004068,0.002736
CAND_0004071,0.001707
CAND_0004074,0.003961
CAND_0004077,0.001642
CAND_0004080,0.001549
CAND_0004083,0.006564
CAND_0004086,0.001617
CAND_0004089,0.003363
CAND_0004092,0.003751
CAND_0004095,0.004007
CAND_0004098,0.005555
CAND_0004101,0.004963
CAND_0004104,0.002981
CAND_0004107,0.007577
CAND_0004110,0.001972
CAND_0004113,0.007786
CAND_0004116,0.004886
CAND_0004119,0.007461
CAND_0004122,0.005512
CAND_0004125,0.010014
CAND_0004128,0.007374
CAND_0004131,0.042563
CAND_0004134,0.026205
CAND_0004137,0.002571
CAND_0004140,0.016277
CAND_0004143,0.005934
CAND_0004146,0.003052
CAND_0004149,0.002694
CAND_0004152,0.003173
CAND_0004155,0.002397
CAND_0004158,0.004232
CAND_0004161,0.013849
CAND_0004164,0.005708
CAND_0004167,0.004521
CAND_0004170,0.006339
CAND_0004173,0.004248
CAND_0004176,0.000970
CAND_0004179,0.002360
CAND_0004182,0.009449
CAND_0004185,0.001561
CAND_0004188,0.001151
CAND_0004191,0.002252
CAND_0004194,0.013849
CAND_0004197,0.001561
CAND_0004200,0.005753
CAND_0004203,0.007289
CAND_0004206,0.001341
CAND_0004209,0.002075
CAND_0004212,0.001367
CAND_0004215,0.000688
CAND_0004218,0.010987
CAND_0004221,0.003173
CAND_0004224,0.005797
CAND_0004227,0.003430
CAND_0004230,0.016850
CAND_0004233,0.004538
CAND_0004236,0.012821
CAND_0004239,0.005343
CAND_0004242,0.002132
CAND_0004245,0.001495
CAND_0004248,0.005555
CAND_0004251,0.000908
CAND_0004254,0.001824
CAND_0004257,0.001216
CAND_0004260,0.023242
CAND_0004263,0.002003
CAND_0004266,0.001882
CAND_0004269,0.003112
CAND_0004272,0.002234
CAND_0004275,0.003087
CAND_0004278,0.003350
CAND_0004281,0.016215
CAND_0004284,0.005533
CAND_0004287,0.009671
CAND_0004290,0.001513
CAND_0004293,0.002981
CAND_0004296,0.004102
CAND_0004299,0.005686
CAND_0004302,0.001531
CAND_0004305,0.005200
CAND_0004308,0.003185
CAND_0004311,0.000947
CAND_0004314,0.003538
CAND_0004317,0.002601
CAND_0004320,0.016277
CAND_0004323,0.006564
CAND_0004326,0.001202
CAND_0004329,0.003930
CAND_0004332,0.002611
CAND_0004335,0.002116
CAND_0004338,0.005002
CAND_0004341,0.004646
CAND_0004344,0.093347
CAND_0004347,0.001207
CAND_0004350,0.003040
CAND_0004353,0.000922
CAND_0004356,0.005512
CAND_0004359,0.002269
CAND_0004362,0.006513
CAND_0004365,0.003810
CAND_0004368,0.003136
CAND_0004371,0.007696
CAND_0004374,0.003810
CAND_0004377,0.003839
CAND_0004380,0.003664
CAND_0004383,0.001449
CAND_0004386,0.000951
CAND_0004389,0.007317
CAND_0004392,0.001230
CAND_0004395,0.003900
CAND_0004398,0.001561
CAND_0004401,0.002845
CAND_0004404,0.003416
CAND_0004407,0.001561
CAND_0004410,0.004199
CAND_0004413,0.003312
CAND_0004416,0.001255
CAND_0004419,0.007374
CAND_0004422,0.001972
CAND_0004425,0.001367
CAND_0004428,0.001768
CAND_0004431,0.001125
CAND_0004434,0.000779
CAND_0004437,0.015906
CAND_0004440,0.001755
CAND_0004443,0.007490
CAND_0004446,0.005323
CAND_0004449,0.003377
CAND_0004452,0.013637
CAND_0004455,0.003040
CAND_0004458,0.005642
CAND_0004461,0.006004
CAND_0004464,0.016785
CAND_0004467,0.005686
CAND_0004470,0.000568
CAND_0004473,0.002901
CAND_0004476,0.020410
CAND_0004479,0.009671
CAND_0004482,0.002397
CAND_0004485,0.000617
CAND_0004488,0.025614
CAND_0004491,0.011869
CAND_0004494,0.004755
CAND_0004497,0.004718
CAND_0004500,0.006590
CAND_0004503,0.003900
CAND_0004506,0.011823
CAND_0004509,0.003664
CAND_0004512,0.009860
CAND_0004515,0.003884
CAND_0004518,0.001748
CAND_0004521,0.008813
CAND_0004524,0.009936
CAND_0004527,0.001427
CAND_0004530,0.010052
CAND_0004533,0.002912
CAND_0004536,0.006931
CAND_0004539,0.001734
CAND_0004542,0.003136
CAND_0004545,0.002736
CAND_0004548,0.015544
CAND_0004551,0.002287
CAND_0004554,0.009522
CAND_0004557,0.001394
CAND_0004560,0.002683
CAND_0004563,0.003566
CAND_0004566,0.012289
CAND_0004569,0.025908
CAND_0004572,0.005555
CAND_0004575,0.004199
CAND_0004578,0.000593
CAND_0004581,0.007577
CAND_0004584,0.001721
CAND_0004587,0.004486
CAND_0004590,0.002425
CAND_0004593,0.000721
CAND_0004596,0.007346
CAND_0004599,0.000970
CAND_0004602,0.001405
CAND_0004605,0.006339
CAND_0004608,0.001138
CAND_0004611,0.009486
CAND_0004614,0.003552
CAND_0004617,0.002935
CAND_0004620,0.002387
CAND_0004623,0.000672
CAND_0004626,0.010987
CAND_0004629,0.006169
CAND_0004632,0.003040
CAND_0004635,0.000951
CAND_0004638,0.002043
CAND_0004641,0.003650
CAND_0004644,0.017986
CAND_0004647,0.006693
CAND_0004650,0.006027
CAND_0004653,0.004399
CAND_0004656,0.003736
CAND_0004659,0.034165
CAND_0004662,0.002217
CAND_0004665,0.002683
CAND_0004668,0.004774
CAND_0004671,0.000940
CAND_0004674,0.010987
CAND_0004677,0.023331
CAND_0004680,0.001335
CAND_0004683,0.001810
CAND_0004686,0.005775
CAND_0004689,0.001655
CAND_0004692,0.007039
CAND_0004695,0.006388
CAND_0004698,0.001134
CAND_0004701,0.005427
CAND_0004704,0.005730
CAND_0004707,0.003900
CAND_0004710,0.004755
CAND_0004713,0.007012
CAND_0004716,0.001073
CAND_0004719,0.000704
CAND_0004722,0.004365
CAND_0004725,0.001207
CAND_0004728,0.026007
CAND_0004731,0.003197
CAND_0004734,0.000389
CAND_0004737,0.001592
CAND_0004740,0.006719
CAND_0004743,0.020567
CAND_0004746,0.006098
CAND_0004749,0.003173
CAND_0004752,0.001142
CAND_0004755,0.001839
CAND_0004758,0.001378
CAND_0004761,0.006314
CAND_0004764,0.002502
CAND_0004767,0.005002
CAND_0004770,0.016029
CAND_0004773,0.048406
CAND_0004776,0.004792
CAND_0004779,0.001796
CAND_0004782,0.005708
CAND_0004785,0.004925
CAND_0004788,0.018476
CAND_0004791,0.000767
CAND_0004794,0.002482
CAND_0004797,0.001573
CAND_0004800,0.022329
CAND_0004803,0.004774
CAND_0004806,0.000724
CAND_0004809,0.002208
CAND_0004812,0.002003
CAND_0004815,0.010945
CAND_0004818,0.005980
CAND_0004821,0.001078
CAND_0004824,0.004086
CAND_0004827,0.005686
CAND_0004830,0.006027
CAND_0004833,0.003087
CAND_0004836,0.004232
CAND_0004839,0.003945
CAND_0004842,0.004199
CAND_0004845,0.001320
CAND_0004848,0.043447
CAND_0004851,0.008380
CAND_0004854,0.000792
CAND_0004857,0.001942
CAND_0004860,0.000814
CAND_0004863,0.004486
CAND_0004866,0.002453
CAND_0004869,0.001188
CAND_0004872,0.001965
CAND_0004875,0.004265
CAND_0004878,0.004023
CAND_0004881,0.002834
CAND_0004884,0.005911
CAND_0004887,0.005200
CAND_0004890,0.002736
CAND_0004893,0.003795
CAND_0004896,0.004039
CAND_0004899,0.001444
CAND_0004902,0.001761
CAND_0004905,0.005708
CAND_0004908,0.005406
CAND_0004911,0.017376
CAND_0004914,0.000675
CAND_0004917,0.012100
CAND_0004920,0.002314
CAND_0004923,0.008316
CAND_0004926,0.001674
CAND_0004929,0.011778
CAND_0004932,0.008188
CAND_0004935,0.007786
CAND_0004938,0.001972
CAND_0004941,0.004682
CAND_0004944,0.012100
CAND_0004947,0.001789
CAND_0004950,0.009671
CAND_0004953,0.012674
CAND_0004956,0.002845
CAND_0004959,0.006027
CAND_0004962,0.006438
CAND_0004965,0.014448
CAND_0004968,0.002027
CAND_0004971,0.006193
CAND_0004974,0.006241
CAND_0004977,0.002801
CAND_0004980,0.037397
CAND_0004983,0.011115
CAND_0004986,0.005406
CAND_0004989,0.009596
CAND_0004992,0.002621
CAND_0004995,0.013071
CAND_0004998,0.000873
CAND_0005001,0.004700
CAND_0005004,0.002350
CAND_0005007,0.002823
CAND_0005010,0.002482
CAND_0005013,0.010860
CAND_0005016,0.000962
CAND_0005019,0.001817
CAND_0005022,0.003992
CAND_0005025,0.001957
CAND_0005028,0.006590
CAND_0005031,0.004503
CAND_0005034,0.002663
CAND_0005037,0.003136
CAND_0005040,0.004521
CAND_0005043,0.002663
CAND_0005046,0.007969
CAND_0005049,0.007177
CAND_0005052,0.006564
CAND_0005055,0.008644
CAND_0005058,0.002083
CAND_0005061,0.002601
CAND_0005064,0.009708
CAND_0005067,0.022244
CAND_0005070,0.003930
CAND_0005073,0.000911
CAND_0005076,0.004718
CAND_0005079,0.005980
CAND_0005082,0.001346
CAND_0005085,0.035611
CAND_0005088,0.005577
CAND_0005091,0.000801
CAND_0005094,0.005385
CAND_0005097,0.004503
CAND_0005100,0.002406
CAND_0005103,0.003664
CAND_0005106,0.004281
CAND_0005109,0.004628
CAND_0005112,0.011778
CAND_0005115,0.001868
CAND_0005118,0.003350
CAND_0005121,0.007317
CAND_0005124,0.001427
CAND_0005127,0.005385
CAND_0005130,0.002261
CAND_0005133,0.005343
CAND_0005136,0.002981
CAND_0005139,0.004664
CAND_0005142,0.012674
CAND_0005145,0.002067
CAND_0005148,0.003992
CAND_0005151,0.004348
CAND_0005154,0.003679
CAND_0005157,0.003248
CAND_0005160,0.006169
CAND_0005163,0.005686
CAND_0005166,0.004315
CAND_0005169,0.004134
CAND_0005172,0.016657
CAND_0005175,0.004348
CAND_0005178,0.004451
CAND_0005181,0.006217
CAND_0005184,0.001094
CAND_0005187,0.000773
CAND_0005190,0.007816
CAND_0005193,0.012054
CAND_0005196,0.005120
CAND_0005199,0.003197
CAND_0005202,0.020332
CAND_0005205,0.007877
CAND_0005208,0.013274
CAND_0005211,0.024054
CAND_0005214,0.008093
CAND_0005217,0.002912
CAND_0005220,0.002581
CAND_0005223,0.000509
CAND_0005226,0.005491
CAND_0005229,0.020606
CAND_0005232,0.008985
CAND_0005235,0.002043
CAND_0005238,0.000977
CAND_0005241,0.007149
CAND_0005244,0.003087
CAND_0005247,0.037964
CAND_0005250,0.006074
CAND_0005253,0.004451
CAND_0005256,0.001207
CAND_0005259,0.005041
CAND_0005262,0.001099
CAND_0005265,0.003197
CAND_0005268,0.003016
CAND_0005271,0.007432
CAND_0005274,0.002663
CAND_0005277,0.010777
CAND_0005280,0.011245
CAND_0005283,0.003235
CAND_0005286,0.014672
CAND_0005289,0.001008
CAND_0005292,0.005664
CAND_0005295,0.000773
CAND_0005298,0.002243
CAND_0005301,0.001897
CAND_0005304,0.003197
CAND_0005307,0.007177
CAND_0005310,0.004628
CAND_0005313,0.002278
CAND_0005316,0.003260
CAND_0005319,0.001897
CAND_0005322,0.002736
CAND_0005325,0.007317
CAND_0005328,0.002673
CAND_0005331,0.001674
CAND_0005334,0.011597
CAND_0005337,0.028816
CAND_0005340,0.002350
CAND_0005343,0.003795
CAND_0005346,0.005620
CAND_0005349,0.013902
CAND_0005352,0.001674
CAND_0005355,0.005220
CAND_0005358,0.003945
CAND_0005361,0.005261
CAND_0005364,0.001555
CAND_0005367,0.001579
CAND_0005370,0.004486
CAND_0005373,0.013849
CAND_0005376,0.001860
CAND_0005379,0.004468
CAND_0005382,0.004664
CAND_0005385,0.009898
CAND_0005388,0.003075
CAND_0005391,0.002747
CAND_0005394,0.005120
CAND_0005397,0.004332
CAND_0005400,0.012432
CAND_0005403,0.003112
CAND_0005406,0.001957
CAND_0005409,0.001040
CAND_0005412,0.016215
CAND_0005415,0.002621
CAND_0005418,0.002234
CAND_0005421,0.042802
CAND_0005424,0.001832
CAND_0005427,0.002323
CAND_0005430,0.002482
CAND_0005433,0.001284
CAND_0005436,0.001138
CAND_0005439,0.005140
CAND_0005442,0.003363
CAND_0005445,0.000693
CAND_0005448,0.000977
CAND_0005451,0.004382
CAND_0005454,0.005261
CAND_0005457,0.001942
CAND_0005460,0.004700
CAND_0005463,0.014392
CAND_0005466,0.002083
CAND_0005469,0.001853
CAND_0005472,0.024516
CAND_0005475,0.007548
CAND_0005478,0.017177
CAND_0005481,0.004503
CAND_0005484,0.000257
CAND_0005487,0.005041
CAND_0005490,0.014282
CAND_0005493,0.001112
CAND_0005496,0.009376
CAND_0005499,0.004166
CAND_0005502,0.008156
CAND_0005505,0.017111
CAND_0005508,0.001882
CAND_0005511,0.003736
CAND_0005514,0.003210
CAND_0005517,0.006590
CAND_0005520,0.000989
CAND_0005523,0.026759
CAND_0005526,0.001160
CAND_0005529,0.001668
CAND_0005532,0.002946
CAND_0005535,0.006241
CAND_0005538,0.980692
CAND_0005541,0.004963
CAND_0005544,0.001714
CAND_0005547,0.003040
CAND_0005550,0.003511
CAND_0005553,0.004182
CAND_0005556,0.002758
CAND_0005559,0.000947
CAND_0005562,0.007261
CAND_0005565,0.004811
CAND_0005568,0.002867
CAND_0005571,0.002946
CAND_0005574,0.003299
CAND_0005577,0.003160
CAND_0005580,0.002715
CAND_0005583,0.001839
CAND_0005586,0.001775
CAND_0005589,0.004646
CAND_0005592,0.003765
CAND_0005595,0.001782
CAND_0005598,0.002946
CAND_0005601,0.014337
CAND_0005604,0.001255
CAND_0005607,0.014560
CAND_0005610,0.071851
CAND_0005613,0.007374
CAND_0005616,0.005100
CAND_0005619,0.001636
CAND_0005622,0.007846
CAND_0005625,0.002492
CAND_0005628,0.007907
CAND_0005631,0.002369
CAND_0005634,0.002132
CAND_0005637,0.000795
CAND_0005640,0.008951
CAND_0005643,0.005100
CAND_0005646,0.007696
CAND_0005649,0.218169
CAND_0005652,0.003087
CAND_0005655,0.003839
CAND_0005658,0.000453
CAND_0005661,0.008847
CAND_0005664,0.002200
CAND_0005667,0.001957
CAND_0005670,0.004118
CAND_0005673,0.007432
CAND_0005676,0.003594
CAND_0005679,0.001221
CAND_0005682,0.004503
CAND_0005685,0.003210
CAND_0005688,0.003260
CAND_0005691,0.020924
CAND_0005694,0.001714
CAND_0005697,0.001495
CAND_0005700,0.006985
CAND_0005703,0.002601
CAND_0005706,0.008478
CAND_0005709,0.007261
CAND_0005712,0.002287
CAND_0005715,0.004905
CAND_0005718,0.001674
CAND_0005721,0.004182
CAND_0005724,0.006771
CAND_0005727,0.000377
CAND_0005730,0.004417
CAND_0005733,0.005060
CAND_0005736,0.004199
CAND_0005739,0.001934
CAND_0005742,0.006339
CAND_0005745,0.005934
CAND_0005748,0.003795
CAND_0005751,0.002453
CAND_0005754,0.004886
CAND_0005757,0.002845
CAND_0005760,0.007149
CAND_0005763,0.003040
CAND_0005766,0.005364
CAND_0005769,0.005041
CAND_0005772,0.031262
CAND_0005775,0.003470
CAND_0005778,0.002051
CAND_0005781,0.006488
CAND_0005784,0.002790
CAND_0005787,0.001668
CAND_0005790,0.010902
CAND_0005793,0.000839
CAND_0005796,0.003260
CAND_0005799,0.001648
CAND_0005802,0.003040
CAND_0005805,0.036016
CAND_0005808,0.012480
CAND_0005811,0.005200
CAND_0005814,0.001138
CAND_0005817,0.003456
CAND_0005820,0.003961
CAND_0005823,0.002482
CAND_0005826,0.002043
CAND_0005829,0.002482
CAND_0005832,0.012432
CAND_0005835,0.007066
CAND_0005838,0.014448
CAND_0005841,0.001211
CAND_0005844,0.002621
CAND_0005847,0.018090
CAND_0005850,0.009055
CAND_0005853,0.012576
CAND_0005856,0.001335
CAND_0005859,0.009161
CAND_0005862,0.002296
CAND_0005865,0.012147
CAND_0005868,0.002269
